index,edad,genero,region,zona,cambio_climatico,pensiones,deportes_tipicos,voto
0,21,Masculino,Los rios,Urbana,Alta,Estatal,Eliminarse,1
1,61,Masculino,Maule,Urbana,Media,Estatal,Eliminarse,1
2,22,No Binario,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
3,21,Masculino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
4,43,Masculino,OHiggins,Urbana,Ninguna,Mixto,Mantenerse,2
5,24,Masculino,Ñuble,Urbana,Alta,Mixto,Modificarse,1
6,27,Masculino,Metropolitana,Urbana,Muy Alta,Mixto,Modificarse,2
7,25,Masculino,Atacama,Urbana,Alta,AFP,Mantenerse,2
8,31,Masculino,Aysen,Urbana,Alta,Estatal,Modificarse,1
9,20,Femenino,Valparaiso,Urbana,Media,Mixto,Modificarse,2
10,42,Femenino,Metropolitana,Urbana,Muy Alta,Mixto,Mantenerse,1
11,52,Femenino,Coquimbo,Urbana,Media,Mixto,Modificarse,1
12,23,Masculino,Metropolitana,Urbana,Alta,Estatal,Modificarse,1
13,25,Masculino,Antofagasta,Urbana,Muy Alta,Estatal,Eliminarse,1
14,46,Femenino,Coquimbo,Urbana,Muy Alta,Estatal,Modificarse,1
15,43,Femenino,Coquimbo,Urbana,Muy Alta,Estatal,Modificarse,1
16,46,Masculino,Aysen,Urbana,Media,AFP,Mantenerse,2
17,18,Femenino,Los rios,Rural,Muy Alta,AFP,Modificarse,2
18,22,Femenino,Metropolitana,Urbana,Alta,Estatal,Eliminarse,1
19,25,Femenino,Aysen,Urbana,Muy Alta,Mixto,Mantenerse,2
20,58,Masculino,Valparaiso,Urbana,Media,AFP,Mantenerse,2
21,27,Femenino,Araucania,Urbana,Muy Alta,Mixto,Eliminarse,1
22,21,No Binario,Magallanes,Urbana,Muy Alta,Mixto,Eliminarse,1
23,46,Masculino,Metropolitana,Urbana,Alta,Mixto,Mantenerse,1
24,19,No Binario,Arica,Urbana,Muy Alta,Estatal,Modificarse,1
25,39,Femenino,Metropolitana,Urbana,Alta,Estatal,Modificarse,1
26,27,Femenino,Antofagasta,Urbana,Alta,Mixto,Eliminarse,1
27,56,Femenino,Arica,Urbana,Baja,Mixto,Mantenerse,2
28,21,No Binario,Araucania,Urbana,Media,Estatal,Eliminarse,1
29,27,Masculino,Arica,Urbana,Media,Mixto,Eliminarse,1
30,40,Femenino,Maule,Urbana,Muy Alta,Estatal,Mantenerse,1
31,56,Masculino,Araucania,Rural,Baja,Estatal,Eliminarse,1
32,19,Masculino,Bío Bio,Urbana,Media,Mixto,Mantenerse,2
33,36,Femenino,Antofagasta,Urbana,Alta,Mixto,Modificarse,2
34,48,Femenino,Valparaiso,Urbana,Muy Alta,Mixto,Modificarse,1
35,20,Masculino,Coquimbo,Urbana,Muy Alta,Mixto,Eliminarse,1
36,61,Masculino,Ñuble,Urbana,Baja,AFP,Mantenerse,2
37,24,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
38,48,Masculino,Antofagasta,Urbana,Ninguna,AFP,Mantenerse,2
39,24,Masculino,Araucania,Rural,Muy Alta,Estatal,Modificarse,1
40,44,Masculino,Valparaiso,Urbana,Media,AFP,Mantenerse,2
41,76,Masculino,Metropolitana,Urbana,Baja,Estatal,Mantenerse,1
42,19,Femenino,Arica,Urbana,Muy Alta,Mixto,Eliminarse,1
43,19,Femenino,Antofagasta,Urbana,Muy Alta,Mixto,Modificarse,2
44,49,Masculino,Atacama,Urbana,Media,Mixto,Modificarse,2
45,35,Masculino,Valparaiso,Urbana,Alta,Mixto,Modificarse,2
46,32,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
47,25,Femenino,Valparaiso,Urbana,Baja,Estatal,Eliminarse,1
48,25,Femenino,Araucania,Rural,Muy Alta,Estatal,Modificarse,1
49,44,Masculino,Tarapaca,Urbana,Media,AFP,Modificarse,2
50,65,Masculino,Antofagasta,Urbana,Ninguna,Mixto,Mantenerse,2
51,40,Masculino,Magallanes,Urbana,Alta,Estatal,Modificarse,1
52,56,Masculino,Valparaiso,Urbana,Media,Estatal,Modificarse,1
53,68,Masculino,Maule,Urbana,Media,Mixto,Mantenerse,2
54,38,Femenino,Araucania,Urbana,Media,Estatal,Modificarse,2
55,49,Masculino,Coquimbo,Urbana,Alta,AFP,Modificarse,2
56,26,Masculino,Coquimbo,Urbana,Alta,Mixto,Eliminarse,1
57,35,Femenino,Tarapaca,Urbana,Alta,Mixto,Mantenerse,2
58,76,Femenino,Araucania,Rural,Media,Mixto,Modificarse,2
59,56,Femenino,Maule,Urbana,Ninguna,Mixto,Mantenerse,2
60,38,Masculino,Arica,Urbana,Baja,AFP,Modificarse,2
61,33,Masculino,Antofagasta,Urbana,Baja,Estatal,Eliminarse,1
62,54,Femenino,OHiggins,Urbana,Media,Estatal,Modificarse,1
63,42,Femenino,Los rios,Rural,Media,AFP,Modificarse,2
64,41,Femenino,Los rios,Urbana,Alta,AFP,Mantenerse,2
65,45,Masculino,Los Lagos,Rural,Ninguna,AFP,Mantenerse,2
66,78,Femenino,Atacama,Urbana,Ninguna,Mixto,Modificarse,2
67,37,Masculino,Bío Bio,Urbana,Muy Alta,Estatal,Eliminarse,1
68,19,Masculino,Coquimbo,Rural,Alta,Mixto,Mantenerse,2
69,63,Femenino,Arica,Urbana,Alta,Estatal,Mantenerse,2
70,25,Femenino,Bío Bio,Urbana,Alta,Estatal,Eliminarse,1
71,40,Femenino,Valparaiso,Urbana,Alta,Mixto,Modificarse,2
72,32,Masculino,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse,1
73,18,Femenino,Ñuble,Urbana,Alta,AFP,Modificarse,2
74,57,Femenino,Arica,Urbana,Muy Alta,Estatal,Eliminarse,1
75,23,Femenino,Valparaiso,Urbana,Muy Alta,Mixto,Eliminarse,1
76,25,Femenino,Coquimbo,Urbana,Media,Mixto,Modificarse,2
77,37,No Binario,Los Lagos,Urbana,Alta,Mixto,Eliminarse,1
78,46,Femenino,Ñuble,Urbana,Muy Alta,Estatal,Modificarse,1
79,25,Masculino,Maule,Rural,Muy Alta,Mixto,Eliminarse,1
80,38,Femenino,Maule,Rural,Muy Alta,Mixto,Modificarse,1
81,20,Masculino,Antofagasta,Urbana,Baja,Estatal,Eliminarse,1
82,36,Masculino,Maule,Urbana,Media,AFP,Modificarse,2
83,53,Femenino,Magallanes,Urbana,Media,AFP,Modificarse,2
84,68,Masculino,Los Lagos,Urbana,Ninguna,Mixto,Mantenerse,2
85,38,Femenino,Atacama,Rural,Alta,AFP,Mantenerse,2
86,22,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
87,23,Femenino,Coquimbo,Urbana,Alta,AFP,Mantenerse,2
88,20,Femenino,Bío Bio,Urbana,Alta,Mixto,Modificarse,2
89,34,Femenino,Los Lagos,Urbana,Alta,Estatal,Modificarse,1
90,68,Masculino,Maule,Urbana,Media,Estatal,Modificarse,1
91,44,Masculino,Araucania,Urbana,Baja,Estatal,Eliminarse,1
92,40,Masculino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
93,55,Masculino,OHiggins,Rural,Baja,Estatal,Mantenerse,2
94,30,Masculino,Maule,Urbana,Media,Mixto,Eliminarse,1
95,43,Masculino,Aysen,Urbana,Muy Alta,Mixto,Modificarse,1
96,19,Femenino,Bío Bio,Urbana,Alta,Mixto,Modificarse,1
97,22,Masculino,OHiggins,Rural,Muy Alta,Estatal,Eliminarse,1
98,23,Masculino,Los Lagos,Urbana,Muy Alta,Mixto,Eliminarse,1
99,27,Masculino,Ñuble,Rural,Muy Alta,Mixto,Mantenerse,2
100,26,Masculino,Ñuble,Urbana,Alta,Estatal,Modificarse,1
101,38,Femenino,Aysen,Urbana,Alta,Estatal,Eliminarse,1
102,59,Masculino,Aysen,Urbana,Baja,AFP,Mantenerse,2
103,39,Masculino,Atacama,Rural,Ninguna,AFP,Mantenerse,2
104,22,Femenino,Valparaiso,Urbana,Media,Estatal,Eliminarse,1
105,25,Femenino,Coquimbo,Urbana,Baja,AFP,Modificarse,2
106,42,Femenino,Valparaiso,Urbana,Muy Alta,Estatal,Mantenerse,1
107,22,Masculino,Los Lagos,Rural,Alta,Mixto,Mantenerse,2
108,24,Femenino,Metropolitana,Urbana,Alta,Mixto,Modificarse,1
109,20,Femenino,Bío Bio,Urbana,Muy Alta,Mixto,Modificarse,2
110,45,Masculino,Antofagasta,Urbana,Alta,Estatal,Modificarse,1
111,25,Masculino,Aysen,Rural,Muy Alta,Mixto,Eliminarse,1
112,70,Femenino,OHiggins,Urbana,Media,Estatal,Eliminarse,1
113,32,Femenino,Valparaiso,Urbana,Baja,Estatal,Eliminarse,1
114,19,Masculino,OHiggins,Urbana,Media,Mixto,Mantenerse,2
115,44,Femenino,Bío Bio,Urbana,Muy Alta,Estatal,Modificarse,1
116,22,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
117,31,Femenino,Los rios,Urbana,Baja,Estatal,Modificarse,1
118,21,Femenino,Los Lagos,Urbana,Alta,Estatal,Eliminarse,1
119,45,Masculino,Los rios,Urbana,Ninguna,AFP,Mantenerse,2
120,41,Femenino,Metropolitana,Urbana,Baja,Mixto,Modificarse,2
121,36,No Binario,Arica,Urbana,Muy Alta,Mixto,Modificarse,1
122,50,Femenino,Coquimbo,Urbana,Alta,Mixto,Mantenerse,2
123,75,Masculino,Coquimbo,Urbana,Baja,Mixto,Mantenerse,2
124,27,Masculino,Aysen,Urbana,Media,Estatal,Eliminarse,1
125,44,No Binario,Aysen,Urbana,Muy Alta,Mixto,Modificarse,1
126,41,Femenino,Arica,Urbana,Muy Alta,Estatal,Modificarse,1
127,26,No Binario,OHiggins,Urbana,Alta,Estatal,Eliminarse,1
128,18,Femenino,Arica,Urbana,Muy Alta,Mixto,Mantenerse,2
129,29,Femenino,Los Lagos,Urbana,Media,Estatal,Modificarse,1
130,63,Masculino,Arica,Rural,Ninguna,Estatal,Mantenerse,2
131,64,Femenino,OHiggins,Urbana,Baja,Mixto,Mantenerse,2
132,25,Masculino,Maule,Urbana,Alta,Mixto,Modificarse,2
133,19,Femenino,OHiggins,Rural,Media,Estatal,Modificarse,1
134,25,Masculino,Los rios,Urbana,Alta,AFP,Modificarse,2
135,43,Femenino,Antofagasta,Urbana,Media,Estatal,Eliminarse,1
136,51,Femenino,Arica,Urbana,Alta,AFP,Modificarse,2
137,65,Masculino,Araucania,Rural,Media,Mixto,Mantenerse,2
138,41,Femenino,Tarapaca,Urbana,Baja,AFP,Mantenerse,2
139,24,Femenino,Los rios,Urbana,Muy Alta,AFP,Eliminarse,2
140,58,Femenino,Los rios,Rural,Muy Alta,Estatal,Modificarse,1
141,66,Femenino,Bío Bio,Rural,Muy Alta,Estatal,Modificarse,1
142,56,Masculino,Valparaiso,Urbana,Alta,Estatal,Modificarse,1
143,77,Masculino,Coquimbo,Urbana,Muy Alta,Mixto,Mantenerse,1
144,23,Masculino,Coquimbo,Urbana,Media,Mixto,Eliminarse,1
145,71,Femenino,OHiggins,Urbana,Media,Estatal,Mantenerse,2
146,30,Masculino,Antofagasta,Urbana,Muy Alta,Mixto,Eliminarse,1
147,45,Femenino,Ñuble,Urbana,Media,AFP,Mantenerse,2
148,51,Masculino,Tarapaca,Rural,Media,Mixto,Mantenerse,2
149,33,Femenino,Magallanes,Urbana,Alta,Mixto,Eliminarse,1
150,48,No Binario,Magallanes,Urbana,Muy Alta,Mixto,Eliminarse,1
151,18,Femenino,Magallanes,Urbana,Muy Alta,AFP,Mantenerse,2
152,27,Masculino,Atacama,Rural,Muy Alta,Estatal,Eliminarse,1
153,34,Femenino,Arica,Urbana,Alta,AFP,Mantenerse,2
154,51,Masculino,Atacama,Urbana,Media,Estatal,Modificarse,1
155,23,Masculino,Los Lagos,Urbana,Alta,Estatal,Eliminarse,1
156,80,Masculino,Arica,Urbana,Media,Mixto,Mantenerse,2
157,26,Femenino,Maule,Rural,Alta,Estatal,Eliminarse,1
158,43,Femenino,Tarapaca,Urbana,Alta,Mixto,Eliminarse,1
159,24,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
160,21,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
161,26,Femenino,Los rios,Rural,Muy Alta,Estatal,Eliminarse,1
162,41,No Binario,Magallanes,Urbana,Alta,Estatal,Modificarse,1
163,34,Masculino,Atacama,Urbana,Muy Alta,Mixto,Modificarse,1
164,28,No Binario,Antofagasta,Urbana,Muy Alta,Mixto,Eliminarse,1
165,22,Femenino,Antofagasta,Rural,Muy Alta,Estatal,Eliminarse,1
166,47,Femenino,Ñuble,Urbana,Media,Mixto,Mantenerse,2
167,76,Masculino,Ñuble,Urbana,Media,Mixto,Mantenerse,2
168,64,Femenino,Arica,Urbana,Media,Estatal,Modificarse,1
169,23,Femenino,Valparaiso,Urbana,Muy Alta,Mixto,Eliminarse,1
170,38,No Binario,OHiggins,Urbana,Muy Alta,Estatal,Modificarse,1
171,39,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
172,43,Femenino,OHiggins,Urbana,Muy Alta,Mixto,Eliminarse,1
173,56,Masculino,Los rios,Rural,Media,Mixto,Mantenerse,2
174,32,Femenino,Antofagasta,Rural,Alta,Estatal,Eliminarse,1
175,19,Masculino,Los Lagos,Rural,Alta,AFP,Mantenerse,2
176,38,Femenino,Los rios,Urbana,Alta,AFP,Mantenerse,2
177,18,Femenino,Ñuble,Urbana,Muy Alta,AFP,Mantenerse,2
178,33,Masculino,Tarapaca,Urbana,Alta,Estatal,Eliminarse,1
179,34,Masculino,Los Lagos,Urbana,Alta,AFP,Modificarse,2
180,53,No Binario,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse,1
181,30,Masculino,Antofagasta,Urbana,Muy Alta,Mixto,Modificarse,2
182,40,Masculino,Valparaiso,Urbana,Alta,AFP,Mantenerse,2
183,18,Masculino,Metropolitana,Urbana,Alta,Estatal,Eliminarse,1
184,34,Femenino,Valparaiso,Urbana,Muy Alta,Mixto,Eliminarse,1
185,35,Femenino,Coquimbo,Urbana,Media,Estatal,Modificarse,1
186,20,Femenino,Metropolitana,Urbana,Media,Estatal,Eliminarse,1
187,24,Masculino,Coquimbo,Urbana,Muy Alta,AFP,Mantenerse,2
188,62,Femenino,Maule,Rural,Media,Mixto,Mantenerse,2
189,25,Masculino,Magallanes,Rural,Alta,Estatal,Eliminarse,1
190,35,Femenino,Ñuble,Rural,Muy Alta,Mixto,Mantenerse,2
191,52,Femenino,Maule,Rural,Media,Mixto,Mantenerse,2
192,21,Femenino,Bío Bio,Urbana,Media,AFP,Modificarse,2
193,26,No Binario,Bío Bio,Urbana,Alta,Estatal,Modificarse,1
194,76,Femenino,Atacama,Rural,Muy Alta,Mixto,Mantenerse,1
195,48,Femenino,Atacama,Urbana,Alta,Estatal,Modificarse,2
196,36,Masculino,Bío Bio,Rural,Muy Alta,Estatal,Eliminarse,1
197,20,Masculino,Ñuble,Urbana,Media,Mixto,Modificarse,2
198,43,Femenino,Araucania,Rural,Media,Mixto,Modificarse,2
199,76,Masculino,Metropolitana,Urbana,Baja,Estatal,Eliminarse,1
200,21,Femenino,Bío Bio,Urbana,Muy Alta,Mixto,Mantenerse,2
201,42,Masculino,OHiggins,Urbana,Muy Alta,Estatal,Mantenerse,1
202,34,Femenino,Valparaiso,Urbana,Alta,Mixto,Eliminarse,1
203,22,Masculino,OHiggins,Rural,Alta,Mixto,Modificarse,2
204,41,Masculino,Coquimbo,Urbana,Ninguna,Mixto,Modificarse,2
205,28,Femenino,Coquimbo,Urbana,Baja,AFP,Mantenerse,2
206,54,Femenino,Valparaiso,Urbana,Alta,Mixto,Mantenerse,1
207,63,Femenino,Atacama,Urbana,Alta,Mixto,Modificarse,2
208,33,Femenino,Antofagasta,Urbana,Muy Alta,Estatal,Eliminarse,1
209,41,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
210,55,Femenino,Bío Bio,Urbana,Media,Estatal,Mantenerse,2
211,21,Femenino,Antofagasta,Urbana,Media,Estatal,Eliminarse,1
212,19,Femenino,Los Lagos,Rural,Muy Alta,Mixto,Eliminarse,1
213,42,Masculino,Atacama,Urbana,Alta,Mixto,Eliminarse,1
214,61,Femenino,Tarapaca,Urbana,Alta,Estatal,Mantenerse,1
215,49,Masculino,Los rios,Urbana,Ninguna,AFP,Mantenerse,2
216,40,Femenino,Ñuble,Urbana,Baja,Estatal,Modificarse,1
217,41,Femenino,Araucania,Urbana,Media,AFP,Mantenerse,2
218,39,Masculino,Valparaiso,Urbana,Baja,AFP,Mantenerse,2
219,36,Masculino,Atacama,Urbana,Baja,Mixto,Mantenerse,2
220,56,Femenino,Tarapaca,Urbana,Alta,Mixto,Modificarse,2
221,49,Femenino,Valparaiso,Urbana,Alta,Estatal,Modificarse,1
222,47,Masculino,Coquimbo,Urbana,Media,AFP,Modificarse,2
223,36,Masculino,Maule,Rural,Ninguna,Mixto,Mantenerse,2
224,27,Masculino,Aysen,Urbana,Media,Mixto,Mantenerse,2
225,20,Femenino,Magallanes,Urbana,Alta,Estatal,Modificarse,1
226,69,Femenino,Bío Bio,Rural,Ninguna,Estatal,Mantenerse,2
227,24,Femenino,Coquimbo,Rural,Alta,Mixto,Mantenerse,2
228,60,Masculino,Maule,Urbana,Baja,Estatal,Modificarse,1
229,45,Masculino,Bío Bio,Urbana,Media,AFP,Mantenerse,2
230,26,Masculino,Atacama,Urbana,Media,Mixto,Mantenerse,2
231,63,Femenino,OHiggins,Urbana,Baja,Mixto,Mantenerse,2
232,35,Femenino,Ñuble,Urbana,Muy Alta,Estatal,Eliminarse,1
233,41,Femenino,Los Lagos,Urbana,Muy Alta,Mixto,Eliminarse,1
234,21,No Binario,Ñuble,Urbana,Alta,Estatal,Modificarse,1
235,25,Masculino,Araucania,Rural,Media,AFP,Mantenerse,2
236,24,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
237,33,Femenino,Atacama,Urbana,Muy Alta,Mixto,Mantenerse,2
238,50,Femenino,Tarapaca,Urbana,Alta,AFP,Mantenerse,2
239,44,Femenino,Los Lagos,Urbana,Media,Mixto,Modificarse,2
240,35,Masculino,Magallanes,Urbana,Muy Alta,Estatal,Modificarse,1
241,29,Femenino,Magallanes,Urbana,Alta,Estatal,Eliminarse,1
242,21,No Binario,Ñuble,Urbana,Muy Alta,Estatal,Modificarse,1
243,25,No Binario,Ñuble,Urbana,Media,Estatal,Modificarse,1
244,46,Femenino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
245,20,Masculino,Araucania,Rural,Alta,AFP,Mantenerse,2
246,23,Masculino,Tarapaca,Urbana,Media,AFP,Mantenerse,2
247,22,Femenino,Araucania,Rural,Media,AFP,Modificarse,2
248,48,Masculino,Magallanes,Urbana,Alta,Mixto,Eliminarse,1
249,22,No Binario,Bío Bio,Urbana,Alta,Mixto,Modificarse,1
250,21,Masculino,Magallanes,Urbana,Alta,AFP,Mantenerse,2
251,37,Masculino,Coquimbo,Rural,Media,AFP,Modificarse,2
252,37,Masculino,Magallanes,Urbana,Alta,Estatal,Modificarse,1
253,44,Masculino,Los Lagos,Urbana,Baja,AFP,Modificarse,2
254,25,Femenino,Coquimbo,Urbana,Alta,Mixto,Eliminarse,1
255,50,Masculino,Atacama,Urbana,Muy Alta,Mixto,Mantenerse,1
256,25,Masculino,Coquimbo,Urbana,Alta,AFP,Mantenerse,2
257,41,Femenino,Magallanes,Urbana,Baja,Mixto,Mantenerse,1
258,77,Masculino,Los Lagos,Rural,Baja,AFP,Mantenerse,2
259,35,Femenino,Los rios,Rural,Muy Alta,Mixto,Mantenerse,2
260,19,Femenino,Metropolitana,Urbana,Media,Mixto,Eliminarse,1
261,73,Femenino,Valparaiso,Rural,Media,Estatal,Eliminarse,1
262,27,Femenino,Bío Bio,Urbana,Alta,AFP,Mantenerse,2
263,64,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
264,26,Femenino,Atacama,Urbana,Muy Alta,AFP,Mantenerse,2
265,32,Masculino,Maule,Urbana,Muy Alta,Estatal,Eliminarse,1
266,21,Femenino,Magallanes,Urbana,Alta,Estatal,Eliminarse,1
267,42,Femenino,Arica,Urbana,Muy Alta,Estatal,Modificarse,1
268,28,Femenino,Maule,Urbana,Alta,AFP,Mantenerse,2
269,21,Femenino,Aysen,Rural,Muy Alta,Estatal,Modificarse,1
270,43,Femenino,Antofagasta,Urbana,Baja,Mixto,Modificarse,2
271,23,Masculino,Maule,Rural,Muy Alta,Mixto,Modificarse,2
272,20,Masculino,Arica,Urbana,Alta,Estatal,Eliminarse,1
273,65,Masculino,Antofagasta,Urbana,Baja,Mixto,Mantenerse,2
274,32,Femenino,Maule,Urbana,Muy Alta,Estatal,Modificarse,1
275,26,No Binario,Magallanes,Urbana,Media,Mixto,Eliminarse,1
276,41,Femenino,Atacama,Urbana,Media,AFP,Mantenerse,2
277,66,Femenino,Metropolitana,Urbana,Alta,Mixto,Mantenerse,2
278,49,Masculino,Valparaiso,Urbana,Media,AFP,Mantenerse,2
279,44,Masculino,Coquimbo,Rural,Muy Alta,Estatal,Eliminarse,1
280,23,Femenino,Magallanes,Rural,Baja,Mixto,Modificarse,1
281,28,Femenino,Aysen,Urbana,Alta,AFP,Modificarse,2
282,31,Femenino,Magallanes,Urbana,Alta,Estatal,Modificarse,1
283,22,Masculino,Antofagasta,Urbana,Media,Mixto,Modificarse,2
284,31,No Binario,Valparaiso,Urbana,Media,Mixto,Eliminarse,1
285,36,Masculino,Magallanes,Urbana,Alta,Estatal,Modificarse,1
286,51,Femenino,Los Lagos,Urbana,Alta,Mixto,Mantenerse,2
287,20,Femenino,Magallanes,Urbana,Baja,Estatal,Modificarse,1
288,61,Masculino,Aysen,Rural,Media,Estatal,Mantenerse,1
289,52,Femenino,OHiggins,Urbana,Media,Mixto,Modificarse,2
290,46,Masculino,Los rios,Urbana,Media,AFP,Mantenerse,2
291,51,Masculino,Ñuble,Urbana,Baja,Mixto,Mantenerse,2
292,42,Masculino,Ñuble,Urbana,Baja,Mixto,Modificarse,2
293,53,Masculino,Los Lagos,Urbana,Baja,Mixto,Mantenerse,2
294,53,Masculino,OHiggins,Urbana,Media,Estatal,Modificarse,1
295,24,Femenino,Valparaiso,Urbana,Alta,Mixto,Eliminarse,1
296,27,Femenino,Ñuble,Urbana,Muy Alta,Estatal,Eliminarse,1
297,63,Femenino,Los rios,Urbana,Baja,Mixto,Mantenerse,2
298,58,Femenino,Valparaiso,Urbana,Media,AFP,Mantenerse,2
299,21,Femenino,Los Lagos,Rural,Muy Alta,Mixto,Modificarse,2
300,19,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
301,19,No Binario,Valparaiso,Urbana,Alta,Estatal,Modificarse,1
302,75,Masculino,Ñuble,Rural,Muy Alta,Estatal,Eliminarse,1
303,61,Femenino,Bío Bio,Rural,Alta,Mixto,Mantenerse,2
304,30,No Binario,Magallanes,Urbana,Media,Estatal,Modificarse,1
305,23,No Binario,Arica,Urbana,Media,Estatal,Eliminarse,1
306,60,Masculino,Magallanes,Urbana,Ninguna,AFP,Mantenerse,2
307,75,Femenino,Los rios,Rural,Baja,Estatal,Mantenerse,1
308,45,Femenino,Coquimbo,Urbana,Alta,Mixto,Modificarse,1
309,36,Masculino,Maule,Rural,Media,AFP,Modificarse,2
310,23,Masculino,OHiggins,Urbana,Media,AFP,Mantenerse,2
311,36,Masculino,Magallanes,Urbana,Muy Alta,Mixto,Modificarse,1
312,76,Femenino,Magallanes,Urbana,Alta,Estatal,Modificarse,1
313,36,Femenino,Maule,Urbana,Muy Alta,Estatal,Modificarse,1
314,25,Masculino,Coquimbo,Rural,Muy Alta,Mixto,Eliminarse,1
315,20,Femenino,Antofagasta,Urbana,Muy Alta,Mixto,Modificarse,2
316,18,No Binario,Valparaiso,Urbana,Media,Mixto,Modificarse,1
317,53,Masculino,Los rios,Urbana,Ninguna,Estatal,Mantenerse,2
318,38,Femenino,Tarapaca,Urbana,Alta,Mixto,Modificarse,2
319,62,Femenino,Valparaiso,Urbana,Alta,AFP,Mantenerse,2
