index,edad,genero,region,zona,cambio_climatico,pensiones,deportes_tipicos,voto
320,42,Masculino,Antofagasta,Urbana,Muy Alta,Estatal,Eliminarse,1
321,41,Femenino,Arica,Urbana,Alta,Mixto,Modificarse,2
322,55,Femenino,Bío Bio,Urbana,Ninguna,Mixto,Mantenerse,2
323,21,Masculino,Araucania,Rural,Media,Mixto,Modificarse,2
324,25,Femenino,Arica,Urbana,Muy Alta,AFP,Modificarse,2
325,21,Femenino,Aysen,Rural,Muy Alta,Mixto,Eliminarse,1
326,27,Masculino,Atacama,Urbana,Baja,Mixto,Eliminarse,1
327,48,Masculino,OHiggins,Rural,Alta,Mixto,Eliminarse,1
328,43,Masculino,Tarapaca,Urbana,Ninguna,AFP,Modificarse,2
329,59,Femenino,Antofagasta,Urbana,Ninguna,Estatal,Mantenerse,2
330,22,No Binario,Antofagasta,Urbana,Media,Estatal,Eliminarse,1
331,19,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
332,20,Femenino,Magallanes,Urbana,Alta,AFP,Mantenerse,2
333,40,Femenino,Los rios,Urbana,Alta,Mixto,Mantenerse,2
334,24,No Binario,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
335,66,Masculino,Maule,Rural,Baja,Mixto,Mantenerse,2
336,18,Femenino,Coquimbo,Rural,Alta,Estatal,Eliminarse,1
337,42,No Binario,Metropolitana,Urbana,Alta,Estatal,Eliminarse,1
338,25,Femenino,Bío Bio,Urbana,Baja,Estatal,Eliminarse,1
339,34,Femenino,Ñuble,Rural,Muy Alta,Estatal,Eliminarse,1
340,20,Masculino,Magallanes,Urbana,Muy Alta,AFP,Mantenerse,2
341,24,Masculino,Antofagasta,Urbana,Baja,Estatal,Modificarse,1
342,38,Masculino,Magallanes,Urbana,Baja,AFP,Modificarse,2
343,25,Femenino,Atacama,Urbana,Media,Estatal,Modificarse,1
344,33,Femenino,Valparaiso,Urbana,Alta,Mixto,Eliminarse,1
345,45,Masculino,Coquimbo,Urbana,Alta,Mixto,Mantenerse,2
346,22,Femenino,Ñuble,Urbana,Muy Alta,Estatal,Modificarse,1
347,33,No Binario,Arica,Urbana,Media,Estatal,Modificarse,1
348,52,Masculino,Antofagasta,Urbana,Media,Mixto,Mantenerse,2
349,36,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Mantenerse,1
350,69,Femenino,Aysen,Urbana,Alta,Mixto,Mantenerse,2
351,41,Masculino,Los rios,Urbana,Media,Estatal,Eliminarse,1
352,28,Femenino,Arica,Urbana,Media,Mixto,Eliminarse,2
353,67,Femenino,Antofagasta,Urbana,Muy Alta,Estatal,Modificarse,1
354,26,Masculino,Magallanes,Urbana,Media,Mixto,Mantenerse,2
355,34,Masculino,Metropolitana,Urbana,Baja,Estatal,Eliminarse,1
356,51,Masculino,Magallanes,Urbana,Ninguna,Mixto,Mantenerse,2
357,34,Femenino,Valparaiso,Urbana,Media,Estatal,Eliminarse,1
358,62,Femenino,Los rios,Rural,Baja,Estatal,Mantenerse,1
359,18,Femenino,Tarapaca,Urbana,Muy Alta,AFP,Modificarse,2
360,28,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
361,37,Masculino,Atacama,Urbana,Baja,AFP,Mantenerse,2
362,60,Masculino,Aysen,Urbana,Media,Mixto,Eliminarse,1
363,33,Femenino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
364,22,No Binario,Bío Bio,Urbana,Muy Alta,Mixto,Modificarse,1
365,34,Masculino,Bío Bio,Urbana,Media,Mixto,Modificarse,2
366,48,Femenino,Ñuble,Urbana,Media,Estatal,Eliminarse,1
367,55,Masculino,Arica,Urbana,Ninguna,Mixto,Mantenerse,2
368,51,Femenino,Atacama,Urbana,Media,Estatal,Modificarse,1
369,38,Femenino,Valparaiso,Urbana,Media,Mixto,Modificarse,2
370,78,Masculino,Maule,Rural,Ninguna,Estatal,Mantenerse,2
371,40,Masculino,OHiggins,Rural,Muy Alta,Estatal,Eliminarse,1
372,61,Femenino,Araucania,Urbana,Ninguna,AFP,Mantenerse,2
373,41,Femenino,Los Lagos,Rural,Ninguna,Mixto,Modificarse,2
374,77,Masculino,Maule,Rural,Media,Mixto,Mantenerse,2
375,32,Masculino,Metropolitana,Urbana,Baja,Mixto,Modificarse,1
376,18,Femenino,Tarapaca,Urbana,Alta,AFP,Modificarse,2
377,33,Femenino,Arica,Urbana,Alta,Mixto,Mantenerse,2
378,27,No Binario,Bío Bio,Urbana,Muy Alta,Estatal,Eliminarse,1
379,56,Femenino,Maule,Urbana,Media,Estatal,Mantenerse,1
380,53,Femenino,Magallanes,Urbana,Ninguna,Mixto,Mantenerse,2
381,45,Masculino,Atacama,Urbana,Baja,Estatal,Eliminarse,1
382,33,Femenino,Coquimbo,Urbana,Muy Alta,Mixto,Eliminarse,1
383,29,No Binario,Arica,Urbana,Media,Estatal,Eliminarse,1
384,22,Femenino,Los Lagos,Urbana,Alta,Estatal,Eliminarse,1
385,25,Masculino,Arica,Urbana,Muy Alta,Estatal,Modificarse,1
386,22,Masculino,Araucania,Urbana,Alta,Mixto,Mantenerse,2
387,30,No Binario,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
388,53,No Binario,Arica,Urbana,Muy Alta,Estatal,Modificarse,1
389,34,Femenino,Aysen,Urbana,Media,Mixto,Eliminarse,1
390,58,Femenino,OHiggins,Urbana,Media,AFP,Mantenerse,2
391,26,Masculino,OHiggins,Urbana,Muy Alta,Mixto,Modificarse,1
392,35,Femenino,Maule,Rural,Muy Alta,Mixto,Eliminarse,1
393,25,Masculino,Maule,Rural,Muy Alta,Mixto,Modificarse,2
394,23,Masculino,Los Lagos,Urbana,Muy Alta,Estatal,Modificarse,1
395,42,Masculino,Los rios,Urbana,Muy Alta,Mixto,Eliminarse,1
396,47,Masculino,Tarapaca,Urbana,Media,AFP,Mantenerse,2
397,64,Masculino,Los rios,Rural,Baja,Mixto,Modificarse,1
398,39,Femenino,Ñuble,Rural,Ninguna,Estatal,Mantenerse,2
399,30,Femenino,Atacama,Urbana,Media,AFP,Eliminarse,2
400,64,Femenino,OHiggins,Urbana,Baja,AFP,Mantenerse,2
401,21,No Binario,Valparaiso,Urbana,Muy Alta,Mixto,Eliminarse,1
402,44,Femenino,Metropolitana,Urbana,Baja,Mixto,Eliminarse,1
403,29,No Binario,Araucania,Urbana,Alta,Estatal,Modificarse,1
404,40,Femenino,Araucania,Urbana,Media,Mixto,Modificarse,2
405,36,Masculino,Aysen,Urbana,Baja,Mixto,Mantenerse,2
406,21,Masculino,Ñuble,Urbana,Alta,AFP,Modificarse,2
407,36,Femenino,Atacama,Urbana,Alta,AFP,Mantenerse,2
408,28,Femenino,OHiggins,Urbana,Baja,Estatal,Modificarse,1
409,40,Femenino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
410,19,Femenino,Magallanes,Urbana,Alta,Mixto,Eliminarse,1
411,77,Femenino,Antofagasta,Urbana,Baja,Estatal,Mantenerse,2
412,53,Masculino,Atacama,Urbana,Baja,Mixto,Mantenerse,2
413,33,Masculino,Valparaiso,Urbana,Muy Alta,Mixto,Modificarse,1
414,20,Masculino,Magallanes,Urbana,Muy Alta,Mixto,Mantenerse,2
415,55,Masculino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
416,35,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
417,28,Femenino,Antofagasta,Urbana,Alta,Estatal,Eliminarse,1
418,24,No Binario,Tarapaca,Urbana,Media,Estatal,Modificarse,1
419,25,Masculino,Araucania,Urbana,Media,AFP,Mantenerse,2
420,56,Femenino,Aysen,Urbana,Baja,Estatal,Mantenerse,2
421,65,Femenino,Los rios,Urbana,Media,Estatal,Mantenerse,1
422,24,Masculino,OHiggins,Rural,Baja,Estatal,Eliminarse,1
423,38,Femenino,Los rios,Rural,Muy Alta,Estatal,Eliminarse,1
424,57,Masculino,Los rios,Rural,Baja,Estatal,Mantenerse,2
425,38,Masculino,Atacama,Urbana,Baja,AFP,Modificarse,2
426,21,Femenino,Maule,Urbana,Muy Alta,Estatal,Modificarse,1
427,46,Masculino,Los Lagos,Rural,Baja,AFP,Mantenerse,2
428,35,Femenino,Metropolitana,Urbana,Muy Alta,Mixto,Modificarse,2
429,25,Femenino,Los Lagos,Urbana,Muy Alta,Mixto,Mantenerse,2
430,24,Femenino,Tarapaca,Urbana,Alta,Mixto,Eliminarse,1
431,55,Femenino,Tarapaca,Urbana,Alta,Mixto,Mantenerse,2
432,55,Femenino,Bío Bio,Urbana,Baja,Mixto,Modificarse,1
433,19,No Binario,Magallanes,Urbana,Media,Mixto,Modificarse,1
434,31,Masculino,Araucania,Rural,Media,Mixto,Modificarse,2
435,24,Femenino,Bío Bio,Rural,Baja,Mixto,Modificarse,2
436,50,Femenino,Maule,Rural,Muy Alta,Estatal,Modificarse,1
437,28,No Binario,Aysen,Urbana,Muy Alta,Estatal,Modificarse,1
438,25,Masculino,Araucania,Urbana,Alta,Mixto,Mantenerse,2
439,76,Femenino,Bío Bio,Rural,Ninguna,AFP,Mantenerse,2
440,19,No Binario,Magallanes,Urbana,Alta,Estatal,Modificarse,1
441,66,Femenino,Atacama,Urbana,Media,Mixto,Mantenerse,2
442,26,Masculino,Los Lagos,Urbana,Alta,Mixto,Modificarse,2
443,45,Masculino,Metropolitana,Urbana,Media,Mixto,Eliminarse,1
444,33,No Binario,Valparaiso,Urbana,Alta,Estatal,Eliminarse,1
445,23,No Binario,Ñuble,Urbana,Media,Estatal,Modificarse,1
446,35,Femenino,Coquimbo,Urbana,Alta,Mixto,Eliminarse,1
447,42,Masculino,OHiggins,Urbana,Baja,Estatal,Mantenerse,1
448,31,No Binario,Coquimbo,Urbana,Muy Alta,Estatal,Eliminarse,1
449,24,Femenino,Magallanes,Urbana,Alta,Mixto,Eliminarse,1
450,23,Femenino,Atacama,Urbana,Media,AFP,Mantenerse,2
451,26,Femenino,Tarapaca,Urbana,Muy Alta,AFP,Modificarse,2
452,69,Femenino,Atacama,Urbana,Muy Alta,Mixto,Eliminarse,1
453,49,Femenino,Arica,Urbana,Muy Alta,Mixto,Mantenerse,1
454,25,No Binario,Bío Bio,Urbana,Alta,Estatal,Eliminarse,1
455,25,Masculino,Araucania,Rural,Muy Alta,Mixto,Mantenerse,2
456,41,Masculino,Magallanes,Urbana,Alta,Estatal,Mantenerse,1
457,23,Masculino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
458,30,Masculino,Tarapaca,Urbana,Alta,Estatal,Eliminarse,1
459,44,Masculino,Coquimbo,Rural,Media,AFP,Mantenerse,2
460,25,No Binario,Bío Bio,Urbana,Media,Estatal,Modificarse,1
461,25,Femenino,Tarapaca,Urbana,Alta,AFP,Mantenerse,2
462,25,No Binario,Maule,Urbana,Alta,Estatal,Eliminarse,1
463,63,Masculino,Coquimbo,Urbana,Media,Mixto,Mantenerse,2
464,44,Masculino,Atacama,Urbana,Muy Alta,Mixto,Mantenerse,1
465,21,Masculino,Los rios,Urbana,Alta,Mixto,Eliminarse,1
466,28,Femenino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
467,49,Femenino,Tarapaca,Urbana,Muy Alta,Estatal,Eliminarse,1
468,35,Masculino,Los Lagos,Urbana,Alta,Estatal,Eliminarse,1
469,22,Femenino,Metropolitana,Urbana,Alta,Mixto,Mantenerse,2
470,30,Masculino,Metropolitana,Urbana,Baja,Estatal,Modificarse,1
471,62,Masculino,Antofagasta,Urbana,Ninguna,Mixto,Mantenerse,2
472,53,Femenino,Antofagasta,Urbana,Media,AFP,Modificarse,2
473,60,Masculino,Tarapaca,Urbana,Baja,AFP,Mantenerse,2
474,48,Femenino,Araucania,Urbana,Muy Alta,Mixto,Mantenerse,1
475,58,Masculino,Antofagasta,Rural,Ninguna,Mixto,Mantenerse,2
476,26,No Binario,Ñuble,Urbana,Media,Estatal,Eliminarse,1
477,38,Femenino,Valparaiso,Urbana,Alta,Mixto,Eliminarse,1
478,31,Femenino,Antofagasta,Urbana,Muy Alta,Mixto,Modificarse,2
479,45,No Binario,Arica,Urbana,Muy Alta,Estatal,Eliminarse,1
480,28,Masculino,OHiggins,Urbana,Muy Alta,AFP,Mantenerse,2
481,49,Masculino,Los Lagos,Rural,Ninguna,AFP,Modificarse,2
482,26,Femenino,Los rios,Urbana,Alta,AFP,Modificarse,2
483,23,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
484,18,No Binario,Magallanes,Urbana,Media,Mixto,Eliminarse,1
485,74,Femenino,Aysen,Urbana,Media,AFP,Mantenerse,2
486,22,Femenino,Antofagasta,Urbana,Muy Alta,Estatal,Modificarse,1
487,24,Femenino,Araucania,Urbana,Muy Alta,Mixto,Eliminarse,1
488,78,Femenino,Magallanes,Rural,Alta,Mixto,Mantenerse,2
489,27,Masculino,OHiggins,Urbana,Baja,Mixto,Mantenerse,2
490,27,Masculino,Aysen,Urbana,Alta,Mixto,Modificarse,2
491,40,Masculino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
492,39,Femenino,Tarapaca,Rural,Muy Alta,Estatal,Modificarse,1
493,61,Femenino,Aysen,Urbana,Alta,Estatal,Mantenerse,2
494,24,Femenino,Antofagasta,Urbana,Media,Mixto,Eliminarse,1
495,28,Femenino,Maule,Urbana,Alta,AFP,Eliminarse,2
496,40,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
497,36,No Binario,Maule,Urbana,Muy Alta,Mixto,Modificarse,1
498,24,Masculino,Antofagasta,Rural,Muy Alta,Estatal,Eliminarse,1
499,43,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Mantenerse,1
500,54,Masculino,Magallanes,Urbana,Baja,Estatal,Mantenerse,1
501,27,Masculino,Arica,Rural,Baja,Estatal,Modificarse,1
502,21,No Binario,Los Lagos,Urbana,Alta,Estatal,Modificarse,1
503,47,Masculino,Metropolitana,Urbana,Media,AFP,Mantenerse,2
504,33,Masculino,Atacama,Urbana,Alta,Estatal,Modificarse,1
505,50,Femenino,Antofagasta,Urbana,Alta,Estatal,Modificarse,1
506,28,Femenino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
507,44,Femenino,Los Lagos,Rural,Alta,Estatal,Modificarse,1
508,26,Masculino,Antofagasta,Urbana,Baja,Mixto,Modificarse,1
509,60,Masculino,Bío Bio,Urbana,Media,Estatal,Modificarse,1
510,39,Masculino,Araucania,Rural,Ninguna,Mixto,Modificarse,2
511,32,Femenino,Aysen,Urbana,Muy Alta,Estatal,Modificarse,1
512,30,Femenino,Tarapaca,Urbana,Media,Mixto,Eliminarse,1
513,36,Femenino,Antofagasta,Rural,Alta,Estatal,Modificarse,1
514,57,Femenino,Arica,Urbana,Media,AFP,Mantenerse,2
515,25,Femenino,Arica,Rural,Alta,Estatal,Eliminarse,1
516,23,Femenino,Bío Bio,Urbana,Alta,AFP,Mantenerse,2
517,22,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
518,25,Femenino,Metropolitana,Urbana,Alta,Estatal,Eliminarse,1
519,29,No Binario,Maule,Urbana,Alta,Estatal,Eliminarse,1
520,54,Femenino,Tarapaca,Urbana,Ninguna,Estatal,Modificarse,2
521,46,Femenino,Valparaiso,Urbana,Media,AFP,Modificarse,2
522,79,Masculino,Coquimbo,Urbana,Baja,Estatal,Mantenerse,1
523,42,Masculino,Arica,Urbana,Ninguna,Mixto,Modificarse,2
524,22,No Binario,Ñuble,Urbana,Muy Alta,Estatal,Modificarse,1
525,57,Femenino,Los Lagos,Urbana,Media,Mixto,Mantenerse,2
526,26,Femenino,Valparaiso,Urbana,Muy Alta,Estatal,Modificarse,1
527,36,Masculino,OHiggins,Urbana,Ninguna,Mixto,Mantenerse,2
528,18,Femenino,Maule,Urbana,Alta,Estatal,Eliminarse,1
529,63,Masculino,Tarapaca,Urbana,Baja,Estatal,Modificarse,1
530,50,Femenino,Coquimbo,Urbana,Media,AFP,Modificarse,2
531,51,Masculino,Los Lagos,Urbana,Ninguna,Estatal,Mantenerse,2
532,32,No Binario,Los rios,Urbana,Media,Estatal,Modificarse,1
533,20,Femenino,Araucania,Urbana,Alta,Mixto,Mantenerse,2
534,64,Masculino,Tarapaca,Urbana,Ninguna,AFP,Mantenerse,2
535,25,Femenino,Los rios,Urbana,Muy Alta,Mixto,Modificarse,1
536,26,Femenino,Coquimbo,Urbana,Alta,Estatal,Modificarse,1
537,38,Femenino,Arica,Urbana,Muy Alta,Estatal,Eliminarse,1
538,66,Masculino,Aysen,Rural,Media,Estatal,Mantenerse,1
539,39,Femenino,Los Lagos,Urbana,Media,Mixto,Modificarse,2
540,53,Masculino,Arica,Rural,Baja,Mixto,Mantenerse,2
541,24,Femenino,Antofagasta,Urbana,Media,Mixto,Eliminarse,1
542,35,Femenino,Araucania,Rural,Baja,Mixto,Mantenerse,2
543,27,Femenino,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse,1
544,40,Masculino,Los Lagos,Rural,Media,AFP,Mantenerse,2
545,34,Femenino,Maule,Urbana,Muy Alta,Mixto,Modificarse,1
546,21,Femenino,Antofagasta,Urbana,Media,Estatal,Modificarse,1
547,62,Femenino,Maule,Urbana,Alta,Mixto,Modificarse,2
548,26,Masculino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
549,21,Femenino,Valparaiso,Urbana,Alta,Estatal,Modificarse,1
550,75,Femenino,Araucania,Urbana,Ninguna,Estatal,Mantenerse,2
551,45,Femenino,Araucania,Rural,Alta,Mixto,Eliminarse,1
552,59,Femenino,Los rios,Urbana,Media,Estatal,Modificarse,1
553,30,Masculino,Arica,Urbana,Alta,Estatal,Eliminarse,1
554,38,Masculino,Atacama,Urbana,Media,AFP,Modificarse,2
555,37,Masculino,Arica,Urbana,Baja,AFP,Mantenerse,2
556,48,Femenino,Bío Bio,Urbana,Ninguna,Mixto,Mantenerse,2
557,36,Femenino,Araucania,Rural,Alta,Mixto,Mantenerse,2
558,70,Femenino,Antofagasta,Urbana,Muy Alta,Mixto,Modificarse,1
559,31,Masculino,Ñuble,Urbana,Muy Alta,AFP,Mantenerse,2
560,69,Femenino,Coquimbo,Urbana,Media,AFP,Mantenerse,2
561,22,Femenino,Los rios,Rural,Alta,Estatal,Modificarse,1
562,19,Femenino,Coquimbo,Rural,Alta,Mixto,Eliminarse,1
563,45,Femenino,Atacama,Urbana,Media,Estatal,Eliminarse,1
564,30,Femenino,Los rios,Urbana,Baja,Estatal,Eliminarse,1
565,31,No Binario,Atacama,Urbana,Alta,Estatal,Modificarse,1
566,55,Masculino,Magallanes,Urbana,Ninguna,Mixto,Mantenerse,2
567,19,Masculino,Maule,Urbana,Baja,Estatal,Eliminarse,1
568,44,Masculino,OHiggins,Urbana,Media,AFP,Modificarse,2
569,28,Masculino,Tarapaca,Urbana,Media,AFP,Modificarse,2
570,20,Femenino,OHiggins,Urbana,Alta,Mixto,Eliminarse,1
571,26,Masculino,Tarapaca,Urbana,Baja,AFP,Mantenerse,2
572,61,Femenino,Atacama,Urbana,Media,Estatal,Modificarse,2
573,49,Masculino,Coquimbo,Rural,Muy Alta,Mixto,Mantenerse,1
574,65,Femenino,Los Lagos,Urbana,Alta,Estatal,Mantenerse,1
575,55,Masculino,Ñuble,Urbana,Media,Mixto,Mantenerse,2
576,48,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
577,43,Masculino,Bío Bio,Urbana,Baja,Estatal,Modificarse,1
578,38,Masculino,Antofagasta,Urbana,Alta,Mixto,Eliminarse,1
579,34,No Binario,Tarapaca,Urbana,Alta,Estatal,Modificarse,1
580,42,Femenino,OHiggins,Urbana,Alta,Estatal,Modificarse,1
581,28,Femenino,Metropolitana,Urbana,Media,Estatal,Eliminarse,1
582,19,Masculino,Los rios,Rural,Muy Alta,AFP,Modificarse,2
583,32,Femenino,Atacama,Urbana,Alta,Estatal,Modificarse,1
584,35,Femenino,Magallanes,Urbana,Alta,Estatal,Eliminarse,1
585,48,Femenino,Araucania,Urbana,Muy Alta,Estatal,Eliminarse,1
586,30,Femenino,Coquimbo,Urbana,Media,AFP,Modificarse,2
587,75,Femenino,Magallanes,Urbana,Alta,AFP,Mantenerse,2
588,55,Femenino,Atacama,Urbana,Alta,Mixto,Mantenerse,2
589,24,No Binario,Tarapaca,Urbana,Media,Mixto,Eliminarse,1
590,19,Masculino,Tarapaca,Urbana,Muy Alta,Mixto,Modificarse,1
591,45,Masculino,OHiggins,Urbana,Alta,Estatal,Modificarse,1
592,45,Masculino,OHiggins,Urbana,Media,AFP,Modificarse,2
593,28,Femenino,Metropolitana,Urbana,Alta,Estatal,Eliminarse,1
594,71,Femenino,Bío Bio,Urbana,Media,Estatal,Mantenerse,1
595,24,Masculino,Coquimbo,Rural,Muy Alta,Mixto,Mantenerse,2
596,43,Femenino,Arica,Urbana,Muy Alta,Estatal,Mantenerse,1
597,27,Masculino,Coquimbo,Urbana,Alta,Mixto,Mantenerse,2
598,70,Masculino,Antofagasta,Urbana,Baja,AFP,Mantenerse,2
599,37,No Binario,Coquimbo,Urbana,Muy Alta,Estatal,Eliminarse,1
600,19,Femenino,Aysen,Urbana,Alta,Estatal,Eliminarse,1
601,33,Masculino,Tarapaca,Urbana,Baja,Estatal,Eliminarse,1
602,40,Masculino,Aysen,Urbana,Baja,AFP,Mantenerse,2
603,55,Femenino,Valparaiso,Rural,Media,Mixto,Mantenerse,2
604,46,Masculino,Coquimbo,Rural,Media,AFP,Modificarse,2
605,32,Masculino,Coquimbo,Urbana,Alta,Mixto,Mantenerse,2
606,63,Femenino,Atacama,Urbana,Muy Alta,Estatal,Mantenerse,1
607,62,Femenino,Aysen,Urbana,Media,Estatal,Modificarse,1
608,57,Femenino,Bío Bio,Urbana,Alta,Estatal,Eliminarse,1
609,42,Masculino,Araucania,Rural,Baja,AFP,Mantenerse,2
610,31,Femenino,Arica,Urbana,Muy Alta,Estatal,Modificarse,1
611,35,Femenino,Bío Bio,Rural,Muy Alta,Mixto,Modificarse,1
612,25,Masculino,Los Lagos,Rural,Alta,Mixto,Mantenerse,2
613,48,No Binario,Ñuble,Urbana,Alta,Mixto,Eliminarse,1
614,22,Masculino,Los rios,Rural,Muy Alta,Mixto,Mantenerse,2
615,29,No Binario,OHiggins,Urbana,Media,Estatal,Modificarse,1
616,76,Femenino,Los rios,Urbana,Muy Alta,Estatal,Modificarse,1
617,29,Masculino,Araucania,Rural,Media,AFP,Modificarse,2
618,55,Masculino,Araucania,Urbana,Baja,AFP,Mantenerse,2
619,35,Femenino,Ñuble,Rural,Alta,Mixto,Eliminarse,2
620,63,Femenino,Coquimbo,Urbana,Media,Estatal,Modificarse,1
621,47,Masculino,Ñuble,Urbana,Alta,Estatal,Modificarse,1
622,18,No Binario,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
623,20,Masculino,Magallanes,Rural,Muy Alta,Estatal,Eliminarse,1
624,57,Femenino,Arica,Urbana,Baja,Mixto,Mantenerse,2
625,44,Femenino,Araucania,Rural,Baja,Estatal,Mantenerse,2
626,19,Masculino,Atacama,Urbana,Alta,Mixto,Mantenerse,2
627,51,Femenino,Antofagasta,Urbana,Alta,Estatal,Mantenerse,2
628,33,Femenino,Ñuble,Rural,Muy Alta,Mixto,Modificarse,1
629,26,No Binario,Arica,Urbana,Alta,Estatal,Eliminarse,1
630,22,No Binario,OHiggins,Urbana,Alta,Mixto,Modificarse,1
631,61,Femenino,Antofagasta,Urbana,Alta,Estatal,Mantenerse,2
632,29,Masculino,Arica,Urbana,Media,AFP,Modificarse,2
633,45,Masculino,Los rios,Rural,Media,Estatal,Modificarse,1
634,63,Femenino,Valparaiso,Urbana,Media,Estatal,Mantenerse,1
635,53,Masculino,Maule,Urbana,Media,AFP,Mantenerse,2
636,45,Femenino,Ñuble,Rural,Alta,AFP,Mantenerse,2
637,26,Femenino,Coquimbo,Urbana,Baja,Estatal,Eliminarse,1
638,80,Femenino,Bío Bio,Urbana,Muy Alta,Estatal,Modificarse,1
639,44,Masculino,Coquimbo,Urbana,Media,AFP,Mantenerse,2
