index,edad,genero,region,zona,cambio_climatico,pensiones,deportes_tipicos,voto
963,19,Femenino,Maule,Urbana,Muy Alta,Estatal,Eliminarse,1
964,18,Masculino,Tarapaca,Urbana,Muy Alta,Estatal,Modificarse,1
965,24,Femenino,Los rios,Urbana,Media,Estatal,Eliminarse,1
966,23,No Binario,Coquimbo,Urbana,Muy Alta,Mixto,Eliminarse,1
967,25,Femenino,Bío Bio,Urbana,Alta,AFP,Modificarse,2
968,20,Femenino,Metropolitana,Urbana,Alta,Mixto,Modificarse,2
969,18,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
970,25,Masculino,OHiggins,Urbana,Alta,Mixto,Modificarse,1
971,42,Masculino,Magallanes,Urbana,Muy Alta,Mixto,Eliminarse,1
972,31,Masculino,Coquimbo,Urbana,Alta,Estatal,Modificarse,1
973,54,Masculino,OHiggins,Rural,Media,Mixto,Mantenerse,2
974,44,Femenino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
975,24,Femenino,Aysen,Urbana,Alta,Estatal,Modificarse,1
976,33,Masculino,Los Lagos,Rural,Muy Alta,Estatal,Modificarse,1
977,31,No Binario,Arica,Urbana,Media,Estatal,Eliminarse,1
978,46,Femenino,Antofagasta,Urbana,Muy Alta,Mixto,Eliminarse,1
979,30,Femenino,Coquimbo,Rural,Muy Alta,Mixto,Modificarse,1
980,30,Masculino,Maule,Urbana,Alta,Mixto,Modificarse,2
981,54,Masculino,Los Lagos,Urbana,Ninguna,Mixto,Mantenerse,2
982,43,Masculino,Aysen,Rural,Muy Alta,Estatal,Modificarse,1
983,51,Femenino,OHiggins,Rural,Alta,Mixto,Modificarse,2
984,54,Masculino,Araucania,Urbana,Baja,Mixto,Mantenerse,2
985,24,Femenino,Tarapaca,Urbana,Muy Alta,Estatal,Eliminarse,1
986,43,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Mantenerse,1
987,54,Femenino,Los rios,Urbana,Media,Estatal,Mantenerse,2
988,53,No Binario,OHiggins,Urbana,Muy Alta,Estatal,Modificarse,1
989,24,Masculino,Coquimbo,Urbana,Muy Alta,Estatal,Eliminarse,1
990,21,Femenino,Maule,Rural,Alta,Estatal,Eliminarse,1
991,23,Masculino,Magallanes,Urbana,Media,Mixto,Eliminarse,1
992,38,Masculino,Valparaiso,Urbana,Alta,Mixto,Eliminarse,1
993,32,Masculino,Araucania,Urbana,Media,Mixto,Mantenerse,2
994,50,Femenino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
995,63,Femenino,Los Lagos,Rural,Alta,Estatal,Mantenerse,2
996,50,Masculino,Los Lagos,Urbana,Baja,Mixto,Eliminarse,1
997,43,Masculino,Ñuble,Urbana,Media,Estatal,Modificarse,1
998,35,Masculino,Tarapaca,Urbana,Muy Alta,Estatal,Eliminarse,1
999,60,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Mantenerse,1
1000,19,Femenino,Aysen,Rural,Muy Alta,Estatal,Eliminarse,1
1001,30,Masculino,OHiggins,Urbana,Media,Mixto,Mantenerse,2
1002,19,Masculino,Los Lagos,Rural,Baja,Estatal,Modificarse,1
1003,22,No Binario,OHiggins,Urbana,Alta,Mixto,Modificarse,1
1004,43,Masculino,Maule,Rural,Muy Alta,Estatal,Mantenerse,1
1005,37,No Binario,Coquimbo,Urbana,Muy Alta,Estatal,Modificarse,1
1006,42,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Eliminarse,1
1007,22,No Binario,Valparaiso,Urbana,Media,Mixto,Eliminarse,1
1008,32,Masculino,Coquimbo,Urbana,Media,Mixto,Mantenerse,2
1009,26,Masculino,Bío Bio,Rural,Baja,Mixto,Modificarse,1
1010,22,Masculino,Araucania,Urbana,Alta,Mixto,Modificarse,2
1011,30,Femenino,Bío Bio,Rural,Muy Alta,AFP,Modificarse,2
1012,27,Masculino,Los Lagos,Rural,Alta,Mixto,Mantenerse,2
1013,56,Femenino,Magallanes,Urbana,Baja,Mixto,Mantenerse,2
1014,38,Masculino,Bío Bio,Rural,Media,AFP,Modificarse,2
1015,66,Femenino,Aysen,Urbana,Media,Estatal,Mantenerse,1
1016,25,No Binario,Maule,Urbana,Media,Mixto,Eliminarse,1
1017,55,Femenino,Coquimbo,Urbana,Muy Alta,Mixto,Eliminarse,1
1018,23,Femenino,Ñuble,Rural,Muy Alta,Mixto,Mantenerse,2
1019,52,Masculino,Tarapaca,Urbana,Baja,Mixto,Mantenerse,2
1020,70,Masculino,Antofagasta,Urbana,Media,Mixto,Mantenerse,2
1021,25,Masculino,Tarapaca,Urbana,Media,AFP,Mantenerse,2
1022,20,Masculino,Tarapaca,Urbana,Baja,Mixto,Mantenerse,2
1023,18,No Binario,Metropolitana,Urbana,Alta,Mixto,Modificarse,1
1024,41,Femenino,Arica,Urbana,Alta,Estatal,Mantenerse,1
1025,70,Masculino,Bío Bio,Urbana,Ninguna,Mixto,Mantenerse,2
1026,20,Femenino,Metropolitana,Urbana,Media,Mixto,Modificarse,1
1027,58,Masculino,Valparaiso,Urbana,Baja,Mixto,Mantenerse,2
1028,54,Femenino,Maule,Urbana,Muy Alta,Estatal,Eliminarse,1
1029,33,Femenino,Bío Bio,Urbana,Muy Alta,AFP,Modificarse,2
1030,38,Femenino,Coquimbo,Urbana,Baja,Mixto,Modificarse,2
1031,51,Masculino,Bío Bio,Urbana,Media,Estatal,Mantenerse,2
1032,42,Masculino,Metropolitana,Urbana,Media,AFP,Modificarse,2
1033,78,Masculino,Aysen,Urbana,Media,Mixto,Mantenerse,2
1034,34,Femenino,Valparaiso,Urbana,Muy Alta,AFP,Modificarse,2
1035,32,Femenino,Aysen,Urbana,Baja,Estatal,Eliminarse,1
1036,50,Femenino,Magallanes,Urbana,Alta,Mixto,Modificarse,2
1037,35,Masculino,Los rios,Urbana,Media,AFP,Mantenerse,2
1038,28,Femenino,Arica,Rural,Muy Alta,Estatal,Eliminarse,1
1039,71,Masculino,Metropolitana,Rural,Media,Estatal,Modificarse,1
1040,30,Masculino,Los Lagos,Urbana,Alta,Mixto,Modificarse,2
1041,36,Masculino,Magallanes,Urbana,Alta,Estatal,Modificarse,1
1042,28,Femenino,Atacama,Urbana,Alta,Estatal,Modificarse,1
1043,25,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
1044,49,Masculino,Coquimbo,Urbana,Baja,Estatal,Modificarse,1
1045,34,Masculino,Maule,Urbana,Baja,Estatal,Modificarse,1
1046,41,Masculino,Magallanes,Urbana,Baja,Mixto,Modificarse,2
1047,58,Masculino,Arica,Urbana,Ninguna,AFP,Mantenerse,2
1048,18,Masculino,Arica,Urbana,Alta,Mixto,Modificarse,1
1049,25,Masculino,Bío Bio,Urbana,Muy Alta,Mixto,Modificarse,2
1050,76,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Mantenerse,1
1051,46,Femenino,Los Lagos,Rural,Baja,Mixto,Modificarse,2
1052,23,Femenino,Los Lagos,Urbana,Alta,Mixto,Eliminarse,1
1053,25,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1054,40,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
1055,35,Masculino,Arica,Urbana,Muy Alta,Estatal,Eliminarse,1
1056,32,No Binario,Aysen,Urbana,Media,Estatal,Eliminarse,1
1057,19,Femenino,OHiggins,Urbana,Muy Alta,Mixto,Modificarse,1
1058,18,Masculino,Ñuble,Urbana,Alta,Estatal,Eliminarse,1
1059,33,Masculino,Maule,Urbana,Media,AFP,Mantenerse,2
1060,53,Femenino,Los Lagos,Urbana,Alta,Estatal,Modificarse,1
1061,44,Femenino,Arica,Urbana,Alta,AFP,Modificarse,2
1062,24,No Binario,Atacama,Urbana,Media,Mixto,Eliminarse,1
1063,23,Masculino,OHiggins,Urbana,Alta,AFP,Modificarse,2
1064,63,Masculino,Antofagasta,Urbana,Baja,Estatal,Modificarse,1
1065,28,Femenino,Aysen,Urbana,Media,Mixto,Eliminarse,1
1066,34,Masculino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
1067,41,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1068,55,Femenino,Atacama,Urbana,Media,Estatal,Mantenerse,2
1069,38,Masculino,Araucania,Rural,Baja,AFP,Mantenerse,2
1070,22,Femenino,Los rios,Rural,Alta,Mixto,Eliminarse,1
1071,54,Masculino,Atacama,Urbana,Baja,Mixto,Mantenerse,1
1072,32,No Binario,OHiggins,Urbana,Media,Mixto,Eliminarse,1
1073,22,Femenino,OHiggins,Rural,Muy Alta,Mixto,Mantenerse,2
1074,60,Femenino,Bío Bio,Urbana,Alta,Estatal,Mantenerse,2
1075,42,Masculino,Coquimbo,Urbana,Media,AFP,Mantenerse,2
1076,19,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Modificarse,2
1077,25,Masculino,Los rios,Urbana,Baja,Estatal,Eliminarse,1
1078,45,Masculino,Coquimbo,Urbana,Ninguna,AFP,Mantenerse,2
1079,29,Masculino,OHiggins,Urbana,Alta,Mixto,Mantenerse,2
1080,47,Femenino,Aysen,Urbana,Muy Alta,Mixto,Mantenerse,1
1081,54,Masculino,Ñuble,Urbana,Alta,Estatal,Eliminarse,1
1082,46,Masculino,Tarapaca,Urbana,Alta,AFP,Modificarse,2
1083,20,Femenino,Ñuble,Urbana,Muy Alta,Mixto,Modificarse,2
1084,28,Femenino,Araucania,Rural,Muy Alta,Estatal,Eliminarse,1
1085,22,Femenino,Ñuble,Rural,Alta,Mixto,Eliminarse,2
1086,60,Masculino,Coquimbo,Urbana,Baja,AFP,Mantenerse,2
1087,55,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
1088,62,Femenino,OHiggins,Urbana,Ninguna,AFP,Mantenerse,2
1089,31,Femenino,Coquimbo,Rural,Muy Alta,Estatal,Eliminarse,1
1090,54,Masculino,Metropolitana,Urbana,Media,Estatal,Mantenerse,1
1091,27,Masculino,Maule,Rural,Baja,Mixto,Eliminarse,1
1092,47,Femenino,Arica,Urbana,Muy Alta,Mixto,Eliminarse,1
1093,49,Masculino,Coquimbo,Urbana,Alta,Estatal,Modificarse,1
1094,68,Femenino,Atacama,Urbana,Alta,Estatal,Mantenerse,1
1095,23,Femenino,Maule,Urbana,Media,Estatal,Eliminarse,1
1096,59,Masculino,Araucania,Urbana,Baja,AFP,Mantenerse,2
1097,51,Femenino,Valparaiso,Urbana,Media,AFP,Modificarse,2
1098,25,Femenino,Los rios,Urbana,Alta,Mixto,Modificarse,1
1099,63,Femenino,Aysen,Urbana,Ninguna,AFP,Mantenerse,2
1100,25,Femenino,Atacama,Urbana,Alta,Estatal,Eliminarse,1
1101,76,Femenino,Los Lagos,Urbana,Media,Estatal,Mantenerse,2
1102,33,No Binario,Maule,Urbana,Muy Alta,Mixto,Eliminarse,1
1103,32,Femenino,Antofagasta,Urbana,Alta,Estatal,Eliminarse,1
1104,40,Femenino,Arica,Urbana,Ninguna,Mixto,Mantenerse,2
1105,27,No Binario,Antofagasta,Urbana,Media,Estatal,Eliminarse,1
1106,33,No Binario,Atacama,Urbana,Alta,Estatal,Eliminarse,1
1107,33,Femenino,OHiggins,Urbana,Muy Alta,Mixto,Modificarse,1
1108,59,Masculino,Araucania,Urbana,Media,AFP,Mantenerse,2
1109,18,Femenino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
1110,25,Femenino,Coquimbo,Urbana,Alta,Mixto,Eliminarse,1
1111,50,Masculino,Atacama,Urbana,Media,AFP,Mantenerse,2
1112,37,Masculino,Los rios,Rural,Baja,AFP,Modificarse,2
1113,59,Masculino,Araucania,Urbana,Media,Estatal,Mantenerse,1
1114,21,Masculino,Aysen,Urbana,Alta,Mixto,Mantenerse,2
1115,59,Masculino,Bío Bio,Rural,Baja,Mixto,Mantenerse,2
1116,20,No Binario,Coquimbo,Urbana,Alta,Mixto,Eliminarse,1
1117,63,Masculino,Bío Bio,Urbana,Baja,Mixto,Mantenerse,2
1118,24,Masculino,Arica,Rural,Muy Alta,Estatal,Eliminarse,1
1119,42,Femenino,Los rios,Rural,Media,AFP,Mantenerse,2
1120,39,Femenino,Araucania,Urbana,Baja,Mixto,Mantenerse,2
1121,24,Masculino,Arica,Urbana,Media,Mixto,Eliminarse,1
1122,26,Masculino,Los rios,Urbana,Muy Alta,Estatal,Modificarse,1
1123,18,Femenino,Ñuble,Rural,Muy Alta,Mixto,Modificarse,1
1124,32,Femenino,OHiggins,Urbana,Muy Alta,Mixto,Modificarse,1
1125,77,Masculino,Maule,Urbana,Baja,AFP,Mantenerse,2
1126,35,Femenino,Los Lagos,Urbana,Alta,AFP,Mantenerse,2
1127,69,Masculino,OHiggins,Urbana,Alta,Estatal,Mantenerse,1
1128,72,Masculino,Maule,Urbana,Baja,Mixto,Mantenerse,2
1129,49,Masculino,Bío Bio,Rural,Muy Alta,Estatal,Mantenerse,1
1130,32,No Binario,Coquimbo,Urbana,Muy Alta,Estatal,Eliminarse,1
1131,19,No Binario,Bío Bio,Urbana,Media,Mixto,Modificarse,1
1132,45,Masculino,Metropolitana,Urbana,Alta,Estatal,Modificarse,1
1133,77,Femenino,Metropolitana,Urbana,Media,Estatal,Mantenerse,1
1134,23,Masculino,Maule,Rural,Muy Alta,Estatal,Modificarse,1
1135,40,Masculino,Metropolitana,Urbana,Baja,AFP,Modificarse,2
1136,75,Femenino,Bío Bio,Urbana,Media,Estatal,Mantenerse,2
1137,30,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
1138,49,Femenino,Magallanes,Urbana,Baja,Mixto,Eliminarse,1
1139,25,No Binario,Arica,Urbana,Muy Alta,Estatal,Eliminarse,1
1140,41,Femenino,Maule,Urbana,Alta,Mixto,Mantenerse,2
1141,42,Femenino,Arica,Urbana,Media,Mixto,Eliminarse,1
1142,56,Femenino,Bío Bio,Urbana,Baja,Estatal,Modificarse,1
1143,29,No Binario,Valparaiso,Urbana,Media,Estatal,Modificarse,1
1144,40,Femenino,Antofagasta,Urbana,Media,Mixto,Mantenerse,2
1145,22,Femenino,Ñuble,Urbana,Muy Alta,Mixto,Eliminarse,1
1146,18,Masculino,Araucania,Rural,Muy Alta,Estatal,Modificarse,1
1147,21,Masculino,Magallanes,Urbana,Media,Mixto,Mantenerse,2
1148,38,Femenino,Maule,Urbana,Muy Alta,Estatal,Modificarse,1
1149,34,No Binario,Magallanes,Urbana,Media,Mixto,Modificarse,1
1150,52,Masculino,Bío Bio,Urbana,Media,Mixto,Mantenerse,2
1151,60,Masculino,Los Lagos,Urbana,Media,Mixto,Mantenerse,2
1152,66,Femenino,Arica,Urbana,Media,AFP,Mantenerse,2
1153,56,Masculino,Magallanes,Urbana,Media,Estatal,Modificarse,1
1154,20,No Binario,Tarapaca,Urbana,Media,Estatal,Modificarse,1
1155,45,Masculino,Ñuble,Urbana,Muy Alta,Estatal,Modificarse,1
1156,55,Femenino,Ñuble,Rural,Baja,Estatal,Modificarse,2
1157,59,Masculino,Metropolitana,Urbana,Media,Estatal,Mantenerse,1
1158,33,Masculino,Los rios,Urbana,Muy Alta,AFP,Mantenerse,2
1159,34,Femenino,Ñuble,Rural,Alta,Estatal,Eliminarse,1
1160,28,No Binario,Araucania,Urbana,Media,Estatal,Modificarse,1
1161,62,Masculino,Ñuble,Rural,Ninguna,Mixto,Mantenerse,2
1162,25,Masculino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
1163,66,Femenino,Tarapaca,Urbana,Media,Estatal,Eliminarse,1
1164,51,Femenino,Arica,Urbana,Alta,Estatal,Modificarse,1
1165,18,Masculino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
1166,25,No Binario,Bío Bio,Urbana,Alta,Estatal,Eliminarse,1
1167,54,Masculino,Aysen,Urbana,Media,Estatal,Mantenerse,1
1168,35,Masculino,Los rios,Rural,Media,AFP,Mantenerse,2
1169,34,Masculino,Aysen,Urbana,Media,AFP,Mantenerse,2
1170,38,Femenino,Arica,Urbana,Media,Mixto,Mantenerse,2
1171,25,Masculino,Antofagasta,Urbana,Alta,Estatal,Eliminarse,1
1172,18,Femenino,Tarapaca,Rural,Alta,Mixto,Eliminarse,1
1173,51,Masculino,Aysen,Urbana,Muy Alta,Mixto,Mantenerse,1
1174,32,Femenino,Coquimbo,Urbana,Muy Alta,AFP,Mantenerse,2
1175,25,Masculino,Maule,Urbana,Media,AFP,Modificarse,2
1176,62,Masculino,Valparaiso,Urbana,Media,Estatal,Modificarse,1
1177,19,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
1178,45,Masculino,Ñuble,Rural,Ninguna,AFP,Mantenerse,2
1179,22,Masculino,Ñuble,Rural,Alta,Mixto,Modificarse,2
1180,39,Femenino,Bío Bio,Urbana,Baja,Mixto,Mantenerse,2
1181,41,Femenino,Bío Bio,Urbana,Baja,Mixto,Mantenerse,2
1182,33,Masculino,Los Lagos,Urbana,Media,Mixto,Modificarse,2
1183,28,Masculino,Arica,Urbana,Muy Alta,Mixto,Eliminarse,1
1184,64,Masculino,Bío Bio,Urbana,Ninguna,Estatal,Mantenerse,2
1185,48,Femenino,Arica,Urbana,Media,Mixto,Modificarse,2
1186,41,No Binario,Ñuble,Urbana,Muy Alta,Estatal,Modificarse,1
1187,34,Femenino,Maule,Urbana,Baja,Estatal,Eliminarse,1
1188,50,Masculino,Ñuble,Urbana,Alta,Mixto,Mantenerse,2
1189,53,Masculino,Antofagasta,Urbana,Baja,AFP,Mantenerse,2
1190,42,Masculino,Coquimbo,Urbana,Muy Alta,Estatal,Modificarse,1
1191,47,Masculino,Maule,Urbana,Baja,Mixto,Modificarse,2
1192,48,Masculino,Bío Bio,Urbana,Baja,Estatal,Mantenerse,1
1193,20,Masculino,Arica,Urbana,Alta,Estatal,Eliminarse,1
1194,43,Masculino,OHiggins,Rural,Alta,Estatal,Eliminarse,1
1195,34,Femenino,Arica,Urbana,Media,Estatal,Eliminarse,1
1196,35,Femenino,Ñuble,Urbana,Muy Alta,Estatal,Modificarse,1
1197,38,No Binario,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
1198,31,Masculino,Magallanes,Urbana,Baja,Mixto,Eliminarse,1
1199,41,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1200,61,Masculino,Arica,Urbana,Baja,Mixto,Mantenerse,2
1201,49,Femenino,Araucania,Rural,Media,Mixto,Modificarse,2
1202,30,No Binario,Magallanes,Urbana,Muy Alta,Estatal,Modificarse,1
1203,19,Masculino,Valparaiso,Urbana,Alta,Estatal,Modificarse,1
1204,18,No Binario,Maule,Urbana,Muy Alta,Estatal,Modificarse,1
1205,27,Masculino,OHiggins,Rural,Alta,Mixto,Eliminarse,1
1206,32,Masculino,Bío Bio,Urbana,Alta,AFP,Mantenerse,2
1207,74,Masculino,Atacama,Urbana,Media,Estatal,Modificarse,1
1208,46,Femenino,Los Lagos,Rural,Alta,Estatal,Eliminarse,1
1209,20,Masculino,Atacama,Urbana,Media,Mixto,Mantenerse,2
1210,35,Masculino,Atacama,Urbana,Muy Alta,Mixto,Modificarse,1
1211,33,Femenino,Bío Bio,Rural,Muy Alta,Mixto,Modificarse,1
1212,55,Femenino,Aysen,Urbana,Media,Estatal,Modificarse,1
1213,18,Masculino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1214,42,Masculino,Tarapaca,Urbana,Baja,AFP,Mantenerse,2
1215,19,Femenino,Atacama,Urbana,Alta,Mixto,Mantenerse,2
1216,35,Masculino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
1217,24,Femenino,Antofagasta,Urbana,Alta,Mixto,Mantenerse,2
1218,23,Masculino,OHiggins,Urbana,Media,Mixto,Eliminarse,1
1219,60,Masculino,Bío Bio,Urbana,Ninguna,Mixto,Mantenerse,2
1220,44,Masculino,Los Lagos,Urbana,Baja,AFP,Modificarse,2
1221,54,Femenino,Antofagasta,Urbana,Media,Mixto,Mantenerse,1
1222,50,Femenino,Arica,Urbana,Media,Estatal,Modificarse,1
1223,32,Femenino,Maule,Rural,Alta,Estatal,Eliminarse,1
1224,27,Femenino,Los rios,Rural,Muy Alta,Mixto,Eliminarse,1
1225,32,Masculino,Bío Bio,Urbana,Media,Mixto,Mantenerse,2
1226,54,Femenino,Valparaiso,Urbana,Media,Estatal,Mantenerse,2
1227,55,Masculino,OHiggins,Urbana,Media,Estatal,Modificarse,1
1228,70,Femenino,Tarapaca,Urbana,Media,Mixto,Modificarse,2
1229,39,Femenino,Tarapaca,Urbana,Baja,AFP,Mantenerse,2
1230,38,Femenino,Tarapaca,Urbana,Alta,Mixto,Mantenerse,2
1231,23,Femenino,Coquimbo,Urbana,Muy Alta,Estatal,Eliminarse,1
1232,55,Femenino,Antofagasta,Urbana,Muy Alta,Estatal,Eliminarse,1
1233,21,Masculino,Maule,Rural,Alta,Mixto,Mantenerse,2
1234,20,Masculino,Valparaiso,Urbana,Muy Alta,Mixto,Eliminarse,1
1235,38,Femenino,Antofagasta,Urbana,Muy Alta,Estatal,Mantenerse,1
1236,24,Masculino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
1237,29,Masculino,Arica,Urbana,Muy Alta,AFP,Mantenerse,2
1238,43,Masculino,Antofagasta,Urbana,Media,AFP,Mantenerse,2
1239,63,Femenino,Metropolitana,Urbana,Media,AFP,Mantenerse,2
1240,24,Femenino,Tarapaca,Urbana,Baja,Estatal,Eliminarse,1
1241,20,Masculino,Araucania,Urbana,Media,AFP,Mantenerse,2
1242,49,Masculino,OHiggins,Urbana,Baja,AFP,Modificarse,2
1243,32,Masculino,Los Lagos,Urbana,Alta,Mixto,Mantenerse,2
1244,26,No Binario,Maule,Urbana,Alta,Estatal,Eliminarse,1
1245,20,Masculino,Metropolitana,Urbana,Media,Estatal,Modificarse,1
1246,34,Masculino,Los Lagos,Urbana,Media,Mixto,Mantenerse,2
1247,40,No Binario,Los rios,Urbana,Alta,Mixto,Eliminarse,1
1248,31,Masculino,Valparaiso,Urbana,Alta,Mixto,Modificarse,1
1249,29,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
1250,69,Femenino,Araucania,Urbana,Media,AFP,Mantenerse,2
1251,25,Femenino,Ñuble,Rural,Media,Mixto,Eliminarse,1
1252,32,Masculino,Araucania,Urbana,Media,Mixto,Eliminarse,1
1253,19,Femenino,Antofagasta,Urbana,Alta,AFP,Modificarse,2
1254,23,Masculino,Aysen,Rural,Alta,Mixto,Eliminarse,1
1255,41,Femenino,Aysen,Urbana,Muy Alta,Mixto,Modificarse,1
1256,18,Masculino,Metropolitana,Urbana,Muy Alta,AFP,Modificarse,2
1257,45,Femenino,Ñuble,Urbana,Media,Mixto,Modificarse,1
1258,56,Femenino,Valparaiso,Urbana,Media,Mixto,Modificarse,2
1259,33,Masculino,Valparaiso,Urbana,Alta,Estatal,Eliminarse,1
1260,35,Femenino,Los rios,Rural,Muy Alta,Mixto,Eliminarse,1
1261,21,Femenino,Arica,Urbana,Alta,Mixto,Modificarse,1
1262,55,Masculino,Los rios,Urbana,Ninguna,Mixto,Mantenerse,2
1263,55,Masculino,Magallanes,Urbana,Ninguna,Mixto,Mantenerse,2
1264,30,Masculino,Bío Bio,Urbana,Alta,Mixto,Modificarse,2
1265,54,Femenino,Arica,Urbana,Alta,Estatal,Mantenerse,1
1266,35,Masculino,Bío Bio,Urbana,Media,AFP,Modificarse,2
1267,25,Masculino,Atacama,Urbana,Muy Alta,Estatal,Modificarse,1
1268,27,Masculino,Maule,Urbana,Alta,AFP,Mantenerse,2
1269,28,Masculino,Los Lagos,Rural,Alta,Mixto,Eliminarse,1
1270,37,Masculino,Arica,Urbana,Baja,AFP,Mantenerse,2
1271,45,Masculino,Maule,Urbana,Media,AFP,Mantenerse,2
1272,38,Masculino,Tarapaca,Urbana,Ninguna,AFP,Mantenerse,2
1273,44,Masculino,Maule,Urbana,Alta,Mixto,Eliminarse,1
1274,23,Femenino,Coquimbo,Urbana,Alta,Mixto,Modificarse,2
1275,18,Masculino,Valparaiso,Urbana,Baja,Estatal,Eliminarse,1
1276,22,Femenino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
1277,38,Masculino,Arica,Urbana,Media,AFP,Mantenerse,2
1278,22,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
1279,30,Masculino,Los Lagos,Urbana,Muy Alta,Estatal,Modificarse,1
1280,65,Masculino,Los rios,Urbana,Ninguna,Mixto,Mantenerse,2
