index,edad,genero,region,zona,cambio_climatico,pensiones,deportes_tipicos,voto
1281,32,Masculino,Tarapaca,Rural,Media,Mixto,Modificarse,2
1282,30,Femenino,Tarapaca,Rural,Alta,Estatal,Eliminarse,1
1283,43,Masculino,Aysen,Urbana,Muy Alta,Mixto,Modificarse,1
1284,46,Femenino,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse,1
1285,23,Femenino,Tarapaca,Urbana,Alta,AFP,Mantenerse,2
1286,36,Masculino,Tarapaca,Urbana,Media,Mixto,Modificarse,2
1287,24,No Binario,Antofagasta,Urbana,Alta,Mixto,Modificarse,1
1288,35,Masculino,Bío Bio,Urbana,Media,AFP,Mantenerse,2
1289,49,Femenino,Tarapaca,Urbana,Alta,AFP,Mantenerse,2
1290,18,Femenino,OHiggins,Rural,Muy Alta,Estatal,Modificarse,1
1291,19,Masculino,Metropolitana,Urbana,Alta,AFP,Modificarse,2
1292,19,Femenino,Atacama,Urbana,Muy Alta,Estatal,Modificarse,1
1293,27,Masculino,Antofagasta,Urbana,Alta,Mixto,Modificarse,2
1294,44,Masculino,Los rios,Urbana,Baja,Mixto,Mantenerse,2
1295,63,Femenino,Antofagasta,Urbana,Media,Estatal,Modificarse,1
1296,22,Masculino,Coquimbo,Urbana,Baja,AFP,Modificarse,2
1297,25,Masculino,Araucania,Urbana,Media,AFP,Modificarse,2
1298,43,Masculino,Magallanes,Urbana,Media,AFP,Mantenerse,2
1299,51,Femenino,Los Lagos,Urbana,Ninguna,AFP,Mantenerse,2
1300,52,Masculino,Metropolitana,Urbana,Media,Estatal,Mantenerse,1
1301,56,Masculino,Ñuble,Urbana,Media,AFP,Mantenerse,2
1302,27,No Binario,Coquimbo,Urbana,Media,Estatal,Eliminarse,1
1303,41,Femenino,Atacama,Urbana,Alta,Estatal,Eliminarse,1
1304,23,Femenino,Antofagasta,Urbana,Baja,Estatal,Modificarse,1
1305,55,Masculino,Tarapaca,Rural,Baja,AFP,Mantenerse,2
1306,31,Femenino,Ñuble,Rural,Alta,Mixto,Modificarse,1
1307,55,Femenino,Antofagasta,Urbana,Baja,Mixto,Mantenerse,2
1308,25,Femenino,Bío Bio,Urbana,Muy Alta,Mixto,Modificarse,1
1309,53,Masculino,Los rios,Urbana,Alta,Estatal,Modificarse,1
1310,18,Femenino,Ñuble,Urbana,Muy Alta,Mixto,Eliminarse,1
1311,46,Femenino,Ñuble,Urbana,Ninguna,Mixto,Mantenerse,2
1312,57,Masculino,Metropolitana,Urbana,Baja,Estatal,Mantenerse,1
1313,42,Femenino,Magallanes,Urbana,Ninguna,Mixto,Mantenerse,2
1314,41,Masculino,Araucania,Urbana,Media,Mixto,Mantenerse,2
1315,39,Masculino,Los rios,Urbana,Muy Alta,Mixto,Mantenerse,1
1316,18,Femenino,Atacama,Urbana,Alta,AFP,Mantenerse,2
1317,71,Femenino,Aysen,Urbana,Baja,Mixto,Mantenerse,2
1318,61,Masculino,Atacama,Urbana,Baja,Mixto,Mantenerse,2
1319,51,Masculino,Arica,Urbana,Baja,Estatal,Mantenerse,2
1320,25,Masculino,Los Lagos,Urbana,Alta,Mixto,Modificarse,2
1321,40,Masculino,Maule,Rural,Baja,AFP,Mantenerse,2
1322,51,Masculino,Los Lagos,Urbana,Baja,AFP,Mantenerse,2
1323,29,No Binario,Los rios,Urbana,Alta,Estatal,Modificarse,1
1324,25,Masculino,Antofagasta,Urbana,Alta,Estatal,Eliminarse,1
1325,41,Femenino,Arica,Urbana,Media,AFP,Modificarse,2
1326,65,Masculino,OHiggins,Rural,Media,Estatal,Mantenerse,1
1327,35,Femenino,Los Lagos,Urbana,Muy Alta,Mixto,Modificarse,2
1328,65,Femenino,OHiggins,Urbana,Media,AFP,Mantenerse,2
1329,20,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
1330,28,Masculino,Coquimbo,Rural,Baja,Mixto,Modificarse,1
1331,64,Masculino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
1332,36,Masculino,Antofagasta,Urbana,Media,AFP,Modificarse,2
1333,28,No Binario,Bío Bio,Urbana,Alta,Estatal,Modificarse,1
1334,31,Femenino,Maule,Urbana,Alta,Mixto,Eliminarse,1
1335,52,Femenino,Antofagasta,Urbana,Media,Estatal,Mantenerse,1
1336,37,Masculino,Ñuble,Urbana,Media,AFP,Modificarse,2
1337,36,No Binario,Aysen,Urbana,Muy Alta,Estatal,Modificarse,1
1338,35,Femenino,OHiggins,Rural,Muy Alta,AFP,Mantenerse,2
1339,77,Femenino,Atacama,Urbana,Baja,Estatal,Mantenerse,2
1340,73,Masculino,Antofagasta,Urbana,Media,Mixto,Modificarse,1
1341,21,Femenino,Magallanes,Urbana,Alta,Mixto,Modificarse,1
1342,23,No Binario,Arica,Urbana,Muy Alta,Mixto,Modificarse,1
1343,42,No Binario,Arica,Urbana,Alta,Estatal,Eliminarse,1
1344,35,Masculino,Arica,Urbana,Alta,AFP,Modificarse,2
1345,44,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
1346,19,No Binario,Los Lagos,Urbana,Alta,Mixto,Eliminarse,1
1347,20,Femenino,Metropolitana,Urbana,Alta,Estatal,Modificarse,1
1348,51,Femenino,Atacama,Rural,Alta,Mixto,Mantenerse,2
1349,27,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
1350,19,Masculino,Ñuble,Urbana,Alta,Estatal,Eliminarse,1
1351,35,Masculino,Los rios,Urbana,Alta,AFP,Mantenerse,2
1352,36,Masculino,Arica,Urbana,Media,Mixto,Mantenerse,2
1353,25,Masculino,Metropolitana,Urbana,Media,Mixto,Mantenerse,2
1354,53,Femenino,Antofagasta,Urbana,Alta,Estatal,Mantenerse,2
1355,64,Femenino,Los Lagos,Urbana,Alta,Mixto,Modificarse,2
1356,32,Femenino,Atacama,Urbana,Muy Alta,Mixto,Modificarse,1
1357,22,Femenino,Ñuble,Urbana,Alta,Estatal,Eliminarse,1
1358,77,Femenino,Bío Bio,Urbana,Ninguna,Estatal,Mantenerse,2
1359,37,Femenino,Valparaiso,Rural,Muy Alta,Estatal,Modificarse,1
1360,38,Masculino,Los Lagos,Urbana,Ninguna,Mixto,Mantenerse,2
1361,22,Femenino,Magallanes,Urbana,Media,Mixto,Modificarse,1
1362,21,Femenino,Coquimbo,Urbana,Muy Alta,Estatal,Eliminarse,1
1363,21,Femenino,Arica,Urbana,Muy Alta,AFP,Modificarse,2
1364,62,Masculino,Magallanes,Urbana,Baja,Estatal,Mantenerse,1
1365,47,Masculino,Araucania,Urbana,Media,Mixto,Mantenerse,2
1366,18,Femenino,Araucania,Urbana,Alta,Mixto,Modificarse,2
1367,78,Masculino,Ñuble,Urbana,Baja,Estatal,Modificarse,1
1368,63,Femenino,Tarapaca,Urbana,Media,Mixto,Modificarse,2
1369,55,Femenino,Araucania,Urbana,Media,AFP,Modificarse,2
1370,35,Femenino,Antofagasta,Urbana,Alta,Mixto,Eliminarse,1
1371,50,Femenino,Aysen,Urbana,Media,Mixto,Mantenerse,2
1372,45,Femenino,OHiggins,Urbana,Muy Alta,Estatal,Modificarse,1
1373,28,Femenino,Antofagasta,Urbana,Media,AFP,Mantenerse,2
1374,33,Masculino,Aysen,Urbana,Alta,Estatal,Eliminarse,1
1375,25,Femenino,Los Lagos,Rural,Muy Alta,Mixto,Eliminarse,1
1376,37,Masculino,Los rios,Urbana,Media,AFP,Mantenerse,2
1377,45,Femenino,Magallanes,Urbana,Baja,Estatal,Eliminarse,1
1378,35,Femenino,Ñuble,Rural,Baja,Mixto,Eliminarse,1
1379,20,Femenino,Ñuble,Urbana,Muy Alta,AFP,Modificarse,2
1380,22,Masculino,Metropolitana,Urbana,Alta,Estatal,Eliminarse,1
1381,55,Masculino,Aysen,Urbana,Ninguna,AFP,Mantenerse,2
1382,58,Masculino,OHiggins,Urbana,Baja,AFP,Mantenerse,2
1383,25,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
1384,64,Femenino,Valparaiso,Urbana,Baja,Estatal,Mantenerse,2
1385,31,Masculino,Antofagasta,Rural,Media,Mixto,Modificarse,2
1386,49,Femenino,Atacama,Urbana,Media,AFP,Modificarse,2
1387,45,Masculino,Atacama,Urbana,Media,Mixto,Mantenerse,2
1388,25,Masculino,Los rios,Urbana,Media,AFP,Mantenerse,2
1389,63,Femenino,Arica,Urbana,Media,Mixto,Modificarse,2
1390,49,Masculino,Aysen,Urbana,Baja,AFP,Mantenerse,2
1391,28,Femenino,Antofagasta,Urbana,Muy Alta,Mixto,Mantenerse,2
1392,21,Femenino,Ñuble,Urbana,Muy Alta,AFP,Eliminarse,2
1393,20,Masculino,Maule,Rural,Muy Alta,Estatal,Modificarse,1
1394,21,Femenino,Los Lagos,Rural,Baja,Mixto,Mantenerse,2
1395,21,Masculino,Maule,Rural,Media,Estatal,Eliminarse,1
1396,20,Masculino,Tarapaca,Urbana,Alta,AFP,Mantenerse,2
1397,25,Masculino,Tarapaca,Urbana,Media,Estatal,Modificarse,1
1398,68,Femenino,Maule,Urbana,Media,Mixto,Eliminarse,1
1399,26,Femenino,Araucania,Rural,Muy Alta,AFP,Mantenerse,2
1400,21,Masculino,Atacama,Urbana,Media,Mixto,Mantenerse,2
1401,37,Masculino,Los Lagos,Urbana,Baja,Mixto,Modificarse,2
1402,34,No Binario,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
1403,63,Femenino,Los rios,Urbana,Alta,Mixto,Mantenerse,2
1404,34,Femenino,Aysen,Urbana,Muy Alta,Estatal,Modificarse,1
1405,47,Masculino,OHiggins,Urbana,Ninguna,AFP,Mantenerse,2
1406,21,Masculino,Tarapaca,Rural,Alta,AFP,Modificarse,2
1407,42,Femenino,Aysen,Urbana,Alta,Estatal,Mantenerse,1
1408,65,Femenino,Los Lagos,Urbana,Media,AFP,Mantenerse,2
1409,21,Femenino,Bío Bio,Urbana,Alta,Mixto,Modificarse,1
1410,28,Masculino,Bío Bio,Urbana,Alta,Mixto,Modificarse,1
1411,49,Masculino,Los Lagos,Urbana,Media,Mixto,Modificarse,2
1412,32,Femenino,Maule,Rural,Alta,Mixto,Eliminarse,2
1413,52,Masculino,Metropolitana,Urbana,Media,AFP,Mantenerse,2
1414,36,No Binario,Magallanes,Urbana,Media,Mixto,Modificarse,1
1415,43,Femenino,Atacama,Urbana,Muy Alta,Estatal,Modificarse,1
1416,63,Femenino,Antofagasta,Urbana,Media,Mixto,Mantenerse,2
1417,22,Masculino,Arica,Urbana,Alta,AFP,Mantenerse,2
1418,65,Masculino,Bío Bio,Urbana,Baja,AFP,Mantenerse,2
1419,19,Masculino,Arica,Urbana,Alta,Mixto,Eliminarse,1
1420,63,Femenino,Los rios,Rural,Alta,AFP,Modificarse,2
1421,42,Masculino,Arica,Urbana,Muy Alta,Mixto,Modificarse,1
1422,63,Femenino,Arica,Urbana,Ninguna,Mixto,Mantenerse,2
1423,24,No Binario,Coquimbo,Urbana,Media,Mixto,Modificarse,1
1424,66,Femenino,Ñuble,Urbana,Media,Mixto,Mantenerse,2
1425,38,No Binario,Aysen,Urbana,Alta,Mixto,Eliminarse,1
1426,35,Masculino,Los Lagos,Urbana,Muy Alta,Mixto,Mantenerse,2
1427,51,Masculino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
1428,23,Femenino,OHiggins,Rural,Muy Alta,AFP,Mantenerse,2
1429,33,Femenino,Valparaiso,Rural,Muy Alta,Mixto,Mantenerse,2
1430,54,Masculino,Araucania,Rural,Media,Estatal,Modificarse,1
1431,51,Masculino,Aysen,Urbana,Media,Mixto,Mantenerse,2
1432,45,Masculino,Tarapaca,Urbana,Ninguna,Mixto,Modificarse,2
1433,18,Masculino,Maule,Urbana,Media,AFP,Modificarse,2
1434,28,Masculino,Bío Bio,Urbana,Media,Estatal,Eliminarse,1
1435,23,Masculino,Atacama,Urbana,Media,Mixto,Modificarse,2
1436,20,Femenino,Araucania,Urbana,Muy Alta,Estatal,Eliminarse,1
1437,35,Femenino,OHiggins,Urbana,Alta,Mixto,Eliminarse,1
1438,31,Femenino,Maule,Rural,Muy Alta,Estatal,Eliminarse,1
1439,50,Masculino,Araucania,Urbana,Media,AFP,Mantenerse,2
1440,23,Femenino,Metropolitana,Urbana,Baja,Estatal,Eliminarse,1
1441,36,Femenino,Aysen,Urbana,Alta,AFP,Mantenerse,2
1442,29,Masculino,Magallanes,Urbana,Baja,AFP,Mantenerse,2
1443,27,Masculino,Bío Bio,Urbana,Media,Mixto,Mantenerse,2
1444,24,Femenino,OHiggins,Rural,Muy Alta,Estatal,Eliminarse,1
1445,35,Femenino,Bío Bio,Rural,Alta,Estatal,Modificarse,1
1446,45,Femenino,Aysen,Urbana,Alta,Estatal,Eliminarse,1
1447,54,Femenino,Antofagasta,Urbana,Ninguna,AFP,Mantenerse,2
1448,32,Masculino,Antofagasta,Urbana,Media,Mixto,Modificarse,2
1449,60,Masculino,Ñuble,Rural,Baja,Estatal,Modificarse,1
1450,44,Femenino,Ñuble,Rural,Media,Mixto,Mantenerse,2
1451,19,Femenino,Ñuble,Urbana,Alta,Mixto,Mantenerse,2
1452,19,Femenino,Araucania,Rural,Muy Alta,AFP,Mantenerse,2
1453,54,Masculino,Los rios,Rural,Media,Estatal,Modificarse,1
1454,42,Masculino,Aysen,Rural,Baja,Estatal,Eliminarse,1
1455,45,Masculino,Los rios,Urbana,Ninguna,AFP,Mantenerse,2
1456,50,Femenino,Antofagasta,Urbana,Media,AFP,Mantenerse,2
1457,20,Femenino,Los rios,Rural,Alta,Estatal,Eliminarse,1
1458,36,Masculino,Maule,Rural,Alta,Estatal,Eliminarse,1
1459,36,Masculino,Los Lagos,Urbana,Muy Alta,Mixto,Eliminarse,1
1460,32,Femenino,Bío Bio,Urbana,Muy Alta,Mixto,Modificarse,2
1461,62,Femenino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
1462,71,Masculino,Coquimbo,Urbana,Ninguna,Mixto,Mantenerse,2
1463,29,Masculino,Aysen,Urbana,Media,Estatal,Modificarse,1
1464,22,Femenino,Araucania,Rural,Alta,Mixto,Modificarse,2
1465,41,Masculino,Valparaiso,Urbana,Media,Mixto,Mantenerse,2
1466,44,No Binario,Arica,Urbana,Media,Mixto,Eliminarse,1
1467,27,Masculino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
1468,73,Femenino,Valparaiso,Urbana,Alta,Mixto,Modificarse,2
1469,75,Masculino,Araucania,Urbana,Media,Mixto,Mantenerse,2
1470,21,No Binario,Maule,Urbana,Alta,Estatal,Eliminarse,1
1471,26,Femenino,Antofagasta,Urbana,Alta,Estatal,Eliminarse,1
1472,26,Masculino,Antofagasta,Urbana,Alta,AFP,Modificarse,2
1473,66,Masculino,Los Lagos,Urbana,Ninguna,Mixto,Mantenerse,2
1474,22,Masculino,Antofagasta,Urbana,Alta,Estatal,Eliminarse,1
1475,42,Masculino,Metropolitana,Urbana,Ninguna,AFP,Mantenerse,2
1476,35,Masculino,Coquimbo,Rural,Muy Alta,Mixto,Modificarse,2
1477,50,Masculino,OHiggins,Urbana,Ninguna,AFP,Modificarse,2
1478,30,Masculino,Bío Bio,Urbana,Alta,Mixto,Eliminarse,1
1479,21,No Binario,Los rios,Urbana,Alta,Mixto,Eliminarse,1
1480,22,Masculino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
1481,80,Masculino,Arica,Rural,Media,Mixto,Mantenerse,2
1482,49,Masculino,OHiggins,Rural,Muy Alta,Estatal,Eliminarse,1
1483,50,No Binario,Arica,Urbana,Muy Alta,Estatal,Modificarse,1
1484,22,Masculino,Arica,Urbana,Baja,AFP,Mantenerse,2
1485,33,Masculino,Magallanes,Urbana,Muy Alta,Mixto,Eliminarse,1
1486,45,Femenino,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse,1
1487,37,Femenino,Arica,Urbana,Baja,Estatal,Mantenerse,1
1488,33,Masculino,Antofagasta,Urbana,Media,Mixto,Mantenerse,2
1489,36,Femenino,Atacama,Urbana,Baja,AFP,Mantenerse,2
1490,54,Masculino,Los rios,Urbana,Baja,Mixto,Mantenerse,2
1491,25,No Binario,Ñuble,Urbana,Media,Estatal,Eliminarse,1
1492,40,Femenino,Atacama,Urbana,Muy Alta,Estatal,Modificarse,1
1493,19,Femenino,Valparaiso,Urbana,Alta,Estatal,Eliminarse,1
1494,21,Masculino,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse,1
1495,21,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1496,31,No Binario,Valparaiso,Urbana,Alta,Mixto,Eliminarse,1
1497,36,Masculino,Antofagasta,Urbana,Baja,AFP,Mantenerse,2
1498,22,Masculino,Bío Bio,Urbana,Muy Alta,Estatal,Modificarse,1
1499,24,No Binario,Los Lagos,Urbana,Alta,Mixto,Modificarse,1
1500,32,No Binario,Coquimbo,Urbana,Muy Alta,Mixto,Modificarse,1
1501,42,Masculino,Arica,Urbana,Alta,Estatal,Eliminarse,1
1502,42,Masculino,Metropolitana,Urbana,Ninguna,Mixto,Mantenerse,2
1503,28,Femenino,Valparaiso,Urbana,Media,Estatal,Eliminarse,1
1504,25,No Binario,Ñuble,Urbana,Muy Alta,Estatal,Modificarse,1
1505,38,Masculino,Araucania,Rural,Media,AFP,Mantenerse,2
1506,23,Femenino,Maule,Urbana,Alta,Mixto,Eliminarse,1
1507,52,Masculino,Magallanes,Urbana,Ninguna,AFP,Mantenerse,2
1508,48,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1509,33,Femenino,Los rios,Urbana,Alta,Estatal,Modificarse,1
1510,20,Masculino,Metropolitana,Urbana,Alta,Estatal,Modificarse,1
1511,34,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1512,46,Masculino,Magallanes,Urbana,Media,AFP,Modificarse,2
1513,43,Femenino,Aysen,Urbana,Alta,Mixto,Mantenerse,2
1514,35,Masculino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
1515,26,Femenino,Los rios,Urbana,Muy Alta,Mixto,Modificarse,1
1516,31,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
1517,23,Femenino,Coquimbo,Urbana,Muy Alta,Estatal,Modificarse,1
1518,31,Femenino,Arica,Urbana,Baja,Mixto,Eliminarse,1
1519,32,No Binario,Magallanes,Urbana,Media,Estatal,Eliminarse,1
1520,50,Femenino,Valparaiso,Urbana,Alta,Estatal,Eliminarse,1
1521,28,Masculino,Maule,Urbana,Muy Alta,Mixto,Modificarse,2
1522,48,Masculino,Metropolitana,Urbana,Alta,Estatal,Eliminarse,1
1523,47,Masculino,Tarapaca,Urbana,Ninguna,Mixto,Mantenerse,2
1524,18,Masculino,Coquimbo,Urbana,Muy Alta,Mixto,Eliminarse,1
1525,24,Masculino,Los Lagos,Rural,Alta,AFP,Modificarse,2
1526,19,Femenino,Tarapaca,Urbana,Muy Alta,AFP,Mantenerse,2
1527,37,Femenino,Magallanes,Urbana,Alta,Estatal,Eliminarse,1
1528,35,Femenino,Tarapaca,Rural,Media,Estatal,Modificarse,1
1529,40,Femenino,Bío Bio,Urbana,Alta,Estatal,Modificarse,1
1530,28,Masculino,Ñuble,Urbana,Alta,Mixto,Eliminarse,1
1531,31,Femenino,Araucania,Urbana,Media,Mixto,Eliminarse,2
1532,65,Masculino,Coquimbo,Urbana,Media,AFP,Mantenerse,2
1533,22,Femenino,Atacama,Urbana,Alta,Mixto,Modificarse,2
1534,34,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
1535,19,Femenino,Valparaiso,Urbana,Alta,Mixto,Eliminarse,1
1536,53,Masculino,Los rios,Rural,Baja,Estatal,Mantenerse,2
1537,47,Femenino,Aysen,Urbana,Baja,AFP,Mantenerse,2
1538,32,Masculino,Coquimbo,Urbana,Alta,Mixto,Modificarse,2
1539,26,Femenino,Valparaiso,Urbana,Alta,AFP,Modificarse,2
1540,41,Femenino,Ñuble,Rural,Muy Alta,Estatal,Eliminarse,1
1541,34,Masculino,Bío Bio,Urbana,Media,Mixto,Mantenerse,2
1542,19,No Binario,Bío Bio,Urbana,Alta,Estatal,Eliminarse,1
1543,21,No Binario,Magallanes,Urbana,Alta,Mixto,Modificarse,1
1544,18,Masculino,Los rios,Rural,Media,AFP,Modificarse,2
1545,48,Masculino,Aysen,Urbana,Alta,Estatal,Eliminarse,1
1546,45,Masculino,Los Lagos,Urbana,Alta,Mixto,Mantenerse,2
1547,57,Femenino,Valparaiso,Urbana,Baja,Estatal,Modificarse,1
1548,51,Masculino,Aysen,Urbana,Muy Alta,Estatal,Mantenerse,1
1549,25,Femenino,OHiggins,Rural,Muy Alta,Estatal,Eliminarse,1
1550,21,Masculino,Valparaiso,Urbana,Baja,AFP,Modificarse,2
1551,50,Masculino,Araucania,Rural,Ninguna,AFP,Mantenerse,2
1552,56,Femenino,Antofagasta,Urbana,Baja,Mixto,Mantenerse,2
1553,75,Masculino,Antofagasta,Urbana,Media,Mixto,Mantenerse,2
1554,47,Masculino,Ñuble,Rural,Media,AFP,Mantenerse,2
1555,57,Femenino,Araucania,Rural,Media,Mixto,Mantenerse,2
1556,47,Masculino,Valparaiso,Urbana,Ninguna,AFP,Mantenerse,2
1557,52,Femenino,Coquimbo,Urbana,Baja,Estatal,Mantenerse,2
1558,32,No Binario,Aysen,Urbana,Muy Alta,Mixto,Eliminarse,1
1559,24,Masculino,Magallanes,Urbana,Alta,Mixto,Modificarse,1
1560,60,Femenino,Los rios,Urbana,Alta,Mixto,Modificarse,2
1561,25,Femenino,Magallanes,Urbana,Baja,Estatal,Modificarse,1
1562,22,Masculino,Atacama,Urbana,Baja,Estatal,Eliminarse,1
1563,27,Femenino,Los Lagos,Urbana,Muy Alta,AFP,Mantenerse,2
1564,25,No Binario,Maule,Urbana,Muy Alta,Estatal,Modificarse,1
1565,54,No Binario,Antofagasta,Urbana,Alta,Estatal,Eliminarse,1
1566,35,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
1567,48,Masculino,Bío Bio,Urbana,Muy Alta,Estatal,Eliminarse,1
1568,39,Femenino,Araucania,Urbana,Media,AFP,Mantenerse,2
1569,25,Femenino,Ñuble,Urbana,Alta,Estatal,Eliminarse,1
1570,53,Femenino,Coquimbo,Urbana,Baja,Mixto,Mantenerse,2
1571,39,Femenino,Valparaiso,Urbana,Baja,Mixto,Modificarse,1
1572,26,No Binario,Atacama,Urbana,Alta,Estatal,Modificarse,1
1573,61,Masculino,Antofagasta,Urbana,Ninguna,Estatal,Mantenerse,2
1574,42,Masculino,Aysen,Rural,Baja,AFP,Mantenerse,2
1575,26,No Binario,Ñuble,Urbana,Media,Mixto,Eliminarse,1
1576,39,Masculino,Los Lagos,Urbana,Baja,Mixto,Mantenerse,2
1577,23,Masculino,Tarapaca,Urbana,Muy Alta,AFP,Mantenerse,2
1578,44,Masculino,Los rios,Rural,Media,Estatal,Modificarse,1
1579,23,No Binario,OHiggins,Urbana,Muy Alta,Mixto,Modificarse,1
1580,21,Femenino,Atacama,Urbana,Muy Alta,AFP,Eliminarse,2
1581,52,Masculino,Tarapaca,Urbana,Baja,Mixto,Mantenerse,2
1582,27,No Binario,Ñuble,Urbana,Alta,Estatal,Modificarse,1
1583,54,Femenino,Aysen,Urbana,Muy Alta,Mixto,Modificarse,1
1584,23,Masculino,Araucania,Urbana,Alta,AFP,Mantenerse,2
1585,42,Femenino,Aysen,Urbana,Alta,Mixto,Eliminarse,1
1586,19,Femenino,Coquimbo,Urbana,Alta,Mixto,Eliminarse,2
1587,33,Femenino,Antofagasta,Urbana,Muy Alta,AFP,Mantenerse,2
1588,39,Masculino,Coquimbo,Urbana,Media,Mixto,Mantenerse,1
1589,40,Masculino,Arica,Urbana,Alta,Estatal,Eliminarse,1
1590,24,Masculino,Los rios,Rural,Muy Alta,Estatal,Modificarse,1
1591,41,Masculino,Araucania,Rural,Baja,AFP,Modificarse,2
1592,52,Masculino,Araucania,Urbana,Baja,Mixto,Mantenerse,2
1593,45,Femenino,Aysen,Urbana,Alta,AFP,Mantenerse,2
1594,49,Masculino,Araucania,Rural,Muy Alta,Mixto,Modificarse,1
1595,27,Femenino,Metropolitana,Urbana,Alta,Mixto,Modificarse,1
1596,62,Femenino,Los Lagos,Rural,Media,Mixto,Modificarse,2
1597,60,Femenino,Los rios,Urbana,Alta,Mixto,Mantenerse,2
1598,25,Femenino,Aysen,Urbana,Muy Alta,Estatal,Modificarse,1
1599,76,Masculino,Antofagasta,Urbana,Media,Mixto,Mantenerse,2
